LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,nouns,masculine,Toaster,genders,Mann,0.5634195
de,nouns,masculine,Mond,genders,Mann,1.0000001
de,nouns,masculine,Besen,genders,Mann,0.55899525
de,nouns,masculine,Wal,genders,Mann,0.5714589
de,nouns,masculine,Löfel,genders,Mann,0.411951
de,nouns,masculine,Felsen,genders,Mann,0.5624508
de,nouns,masculine,Regen,genders,Mann,0.52597654
de,nouns,masculine,Schwanz,genders,Mann,0.40620023
de,nouns,masculine,Schmetterling,genders,Mann,0.3266274
de,nouns,masculine,Fisch,genders,Mann,1.0000001
de,nouns,masculine,Stiefel,genders,Mann,0.39394408
de,nouns,masculine,Apfel,genders,Mann,0.42615438
de,nouns,masculine,Frosch,genders,Mann,0.4106586
de,nouns,masculine,Kopfsalat,genders,Mann,0.39558524
de,nouns,masculine,Schmutz,genders,Mann,0.3844464
de,nouns,masculine,Bürgersteig,genders,Mann,0.4169897
de,nouns,masculine,Waschlappen,genders,Mann,0.3438201
de,nouns,masculine,Herd,genders,Mann,0.537772
de,nouns,masculine,Sand,genders,Mann,1.0000001
de,nouns,masculine,Kasten,genders,Mann,0.5560946
de,nouns,masculine,Sandkasten,genders,Mann,0.40297642
de,nouns,masculine,Schnee,genders,Mann,0.39400724
de,nouns,masculine,Tisch,genders,Mann,0.5517746
de,nouns,masculine,Pfannkuchen,genders,Mann,0.3242562
de,nouns,masculine,Schlafanzug,genders,Mann,0.31267846
de,nouns,masculine,Toast,genders,Mann,0.5634195
de,nouns,masculine,Schwamm,genders,Mann,0.40620023
de,nouns,masculine,Käfig,genders,Mann,0.4356721
de,nouns,masculine,Marienkäfer,genders,Mann,0.37901556
de,nouns,masculine,Kürbis,genders,Mann,0.41182795
de,nouns,masculine,Stern,genders,Mann,1.0000001
de,nouns,masculine,Tannenzapfen,genders,Mann,0.33759633
de,nouns,masculine,Streifen,genders,Mann,0.5666767
de,nouns,masculine,Stuhl,genders,Mann,0.4239508
de,nouns,masculine,Film,genders,Mann,1.0000001
de,nouns,masculine,Flügel,genders,Mann,1.0000001
de,nouns,masculine,Burger,genders,Mann,1.0000001
de,nouns,masculine,Fingernagel,genders,Mann,0.40889794
de,nouns,masculine,Kopf,genders,Mann,1.0000001
de,nouns,masculine,Schlüssel,genders,Mann,0.31126696
de,nouns,masculine,Bauch,genders,Mann,0.5503144
de,nouns,masculine,Toaster,genders,Frau,0.5634195
de,nouns,masculine,Mond,genders,Frau,1.0000001
de,nouns,masculine,Besen,genders,Frau,0.55899525
de,nouns,masculine,Wal,genders,Frau,0.5714589
de,nouns,masculine,Löfel,genders,Frau,0.411951
de,nouns,masculine,Felsen,genders,Frau,0.5624508
de,nouns,masculine,Regen,genders,Frau,0.52597654
de,nouns,masculine,Schwanz,genders,Frau,0.40620023
de,nouns,masculine,Schmetterling,genders,Frau,0.3266274
de,nouns,masculine,Fisch,genders,Frau,1.0000001
de,nouns,masculine,Stiefel,genders,Frau,0.39394408
de,nouns,masculine,Apfel,genders,Frau,0.42615438
de,nouns,masculine,Frosch,genders,Frau,0.4106586
de,nouns,masculine,Kopfsalat,genders,Frau,0.39558524
de,nouns,masculine,Schmutz,genders,Frau,0.3844464
de,nouns,masculine,Bürgersteig,genders,Frau,0.4169897
de,nouns,masculine,Waschlappen,genders,Frau,0.3438201
de,nouns,masculine,Herd,genders,Frau,0.537772
de,nouns,masculine,Sand,genders,Frau,1.0000001
de,nouns,masculine,Kasten,genders,Frau,0.5560946
de,nouns,masculine,Sandkasten,genders,Frau,0.40297642
de,nouns,masculine,Schnee,genders,Frau,0.39400724
de,nouns,masculine,Tisch,genders,Frau,0.5517746
de,nouns,masculine,Pfannkuchen,genders,Frau,0.3242562
de,nouns,masculine,Schlafanzug,genders,Frau,0.31267846
de,nouns,masculine,Toast,genders,Frau,0.5634195
de,nouns,masculine,Schwamm,genders,Frau,0.40620023
de,nouns,masculine,Käfig,genders,Frau,0.4356721
de,nouns,masculine,Marienkäfer,genders,Frau,0.37901556
de,nouns,masculine,Kürbis,genders,Frau,0.41182795
de,nouns,masculine,Stern,genders,Frau,1.0000001
de,nouns,masculine,Tannenzapfen,genders,Frau,0.33759633
de,nouns,masculine,Streifen,genders,Frau,0.5666767
de,nouns,masculine,Stuhl,genders,Frau,0.4239508
de,nouns,masculine,Film,genders,Frau,1.0000001
de,nouns,masculine,Flügel,genders,Frau,1.0000001
de,nouns,masculine,Burger,genders,Frau,1.0000001
de,nouns,masculine,Fingernagel,genders,Frau,0.40889794
de,nouns,masculine,Kopf,genders,Frau,1.0000001
de,nouns,masculine,Schlüssel,genders,Frau,0.31126696
de,nouns,masculine,Bauch,genders,Frau,0.5503144
de,nouns,masculine,Toaster,determiners,der,0.5634195
de,nouns,masculine,Mond,determiners,der,1.0000001
de,nouns,masculine,Besen,determiners,der,0.55899525
de,nouns,masculine,Wal,determiners,der,0.5714589
de,nouns,masculine,Löfel,determiners,der,0.411951
de,nouns,masculine,Felsen,determiners,der,0.5624508
de,nouns,masculine,Regen,determiners,der,0.52597654
de,nouns,masculine,Schwanz,determiners,der,0.40620023
de,nouns,masculine,Schmetterling,determiners,der,0.3266274
de,nouns,masculine,Fisch,determiners,der,1.0000001
de,nouns,masculine,Stiefel,determiners,der,0.39394408
de,nouns,masculine,Apfel,determiners,der,0.42615438
de,nouns,masculine,Frosch,determiners,der,0.4106586
de,nouns,masculine,Kopfsalat,determiners,der,0.39558524
de,nouns,masculine,Schmutz,determiners,der,0.3844464
de,nouns,masculine,Bürgersteig,determiners,der,0.4169897
de,nouns,masculine,Waschlappen,determiners,der,0.3438201
de,nouns,masculine,Herd,determiners,der,0.537772
de,nouns,masculine,Sand,determiners,der,1.0000001
de,nouns,masculine,Kasten,determiners,der,0.5560946
de,nouns,masculine,Sandkasten,determiners,der,0.40297642
de,nouns,masculine,Schnee,determiners,der,0.39400724
de,nouns,masculine,Tisch,determiners,der,0.5517746
de,nouns,masculine,Pfannkuchen,determiners,der,0.3242562
de,nouns,masculine,Schlafanzug,determiners,der,0.31267846
de,nouns,masculine,Toast,determiners,der,0.5634195
de,nouns,masculine,Schwamm,determiners,der,0.40620023
de,nouns,masculine,Käfig,determiners,der,0.4356721
de,nouns,masculine,Marienkäfer,determiners,der,0.37901556
de,nouns,masculine,Kürbis,determiners,der,0.41182795
de,nouns,masculine,Stern,determiners,der,1.0000001
de,nouns,masculine,Tannenzapfen,determiners,der,0.33759633
de,nouns,masculine,Streifen,determiners,der,0.5666767
de,nouns,masculine,Stuhl,determiners,der,0.4239508
de,nouns,masculine,Film,determiners,der,1.0000001
de,nouns,masculine,Flügel,determiners,der,1.0000001
de,nouns,masculine,Burger,determiners,der,1.0000001
de,nouns,masculine,Fingernagel,determiners,der,0.40889794
de,nouns,masculine,Kopf,determiners,der,1.0000001
de,nouns,masculine,Schlüssel,determiners,der,0.31126696
de,nouns,masculine,Bauch,determiners,der,0.5503144
de,nouns,masculine,Toaster,determiners,die,0.5634195
de,nouns,masculine,Mond,determiners,die,1.0000001
de,nouns,masculine,Besen,determiners,die,0.55899525
de,nouns,masculine,Wal,determiners,die,0.5714589
de,nouns,masculine,Löfel,determiners,die,0.411951
de,nouns,masculine,Felsen,determiners,die,0.5624508
de,nouns,masculine,Regen,determiners,die,0.52597654
de,nouns,masculine,Schwanz,determiners,die,0.40620023
de,nouns,masculine,Schmetterling,determiners,die,0.3266274
de,nouns,masculine,Fisch,determiners,die,1.0000001
de,nouns,masculine,Stiefel,determiners,die,0.39394408
de,nouns,masculine,Apfel,determiners,die,0.42615438
de,nouns,masculine,Frosch,determiners,die,0.4106586
de,nouns,masculine,Kopfsalat,determiners,die,0.39558524
de,nouns,masculine,Schmutz,determiners,die,0.3844464
de,nouns,masculine,Bürgersteig,determiners,die,0.4169897
de,nouns,masculine,Waschlappen,determiners,die,0.3438201
de,nouns,masculine,Herd,determiners,die,0.537772
de,nouns,masculine,Sand,determiners,die,1.0000001
de,nouns,masculine,Kasten,determiners,die,0.5560946
de,nouns,masculine,Sandkasten,determiners,die,0.40297642
de,nouns,masculine,Schnee,determiners,die,0.39400724
de,nouns,masculine,Tisch,determiners,die,0.5517746
de,nouns,masculine,Pfannkuchen,determiners,die,0.3242562
de,nouns,masculine,Schlafanzug,determiners,die,0.31267846
de,nouns,masculine,Toast,determiners,die,0.5634195
de,nouns,masculine,Schwamm,determiners,die,0.40620023
de,nouns,masculine,Käfig,determiners,die,0.4356721
de,nouns,masculine,Marienkäfer,determiners,die,0.37901556
de,nouns,masculine,Kürbis,determiners,die,0.41182795
de,nouns,masculine,Stern,determiners,die,1.0000001
de,nouns,masculine,Tannenzapfen,determiners,die,0.33759633
de,nouns,masculine,Streifen,determiners,die,0.5666767
de,nouns,masculine,Stuhl,determiners,die,0.4239508
de,nouns,masculine,Film,determiners,die,1.0000001
de,nouns,masculine,Flügel,determiners,die,1.0000001
de,nouns,masculine,Burger,determiners,die,1.0000001
de,nouns,masculine,Fingernagel,determiners,die,0.40889794
de,nouns,masculine,Kopf,determiners,die,1.0000001
de,nouns,masculine,Schlüssel,determiners,die,0.31126696
de,nouns,masculine,Bauch,determiners,die,0.5503144
de,nouns,masculine,Toaster,determiners,das,0.5634195
de,nouns,masculine,Mond,determiners,das,1.0000001
de,nouns,masculine,Besen,determiners,das,0.55899525
de,nouns,masculine,Wal,determiners,das,0.5714589
de,nouns,masculine,Löfel,determiners,das,0.411951
de,nouns,masculine,Felsen,determiners,das,0.5624508
de,nouns,masculine,Regen,determiners,das,0.52597654
de,nouns,masculine,Schwanz,determiners,das,0.40620023
de,nouns,masculine,Schmetterling,determiners,das,0.3266274
de,nouns,masculine,Fisch,determiners,das,1.0000001
de,nouns,masculine,Stiefel,determiners,das,0.39394408
de,nouns,masculine,Apfel,determiners,das,0.42615438
de,nouns,masculine,Frosch,determiners,das,0.4106586
de,nouns,masculine,Kopfsalat,determiners,das,0.39558524
de,nouns,masculine,Schmutz,determiners,das,0.3844464
de,nouns,masculine,Bürgersteig,determiners,das,0.4169897
de,nouns,masculine,Waschlappen,determiners,das,0.3438201
de,nouns,masculine,Herd,determiners,das,0.537772
de,nouns,masculine,Sand,determiners,das,1.0000001
de,nouns,masculine,Kasten,determiners,das,0.5560946
de,nouns,masculine,Sandkasten,determiners,das,0.40297642
de,nouns,masculine,Schnee,determiners,das,0.39400724
de,nouns,masculine,Tisch,determiners,das,0.5517746
de,nouns,masculine,Pfannkuchen,determiners,das,0.3242562
de,nouns,masculine,Schlafanzug,determiners,das,0.31267846
de,nouns,masculine,Toast,determiners,das,0.5634195
de,nouns,masculine,Schwamm,determiners,das,0.40620023
de,nouns,masculine,Käfig,determiners,das,0.4356721
de,nouns,masculine,Marienkäfer,determiners,das,0.37901556
de,nouns,masculine,Kürbis,determiners,das,0.41182795
de,nouns,masculine,Stern,determiners,das,1.0000001
de,nouns,masculine,Tannenzapfen,determiners,das,0.33759633
de,nouns,masculine,Streifen,determiners,das,0.5666767
de,nouns,masculine,Stuhl,determiners,das,0.4239508
de,nouns,masculine,Film,determiners,das,1.0000001
de,nouns,masculine,Flügel,determiners,das,1.0000001
de,nouns,masculine,Burger,determiners,das,1.0000001
de,nouns,masculine,Fingernagel,determiners,das,0.40889794
de,nouns,masculine,Kopf,determiners,das,1.0000001
de,nouns,masculine,Schlüssel,determiners,das,0.31126696
de,nouns,masculine,Bauch,determiners,das,0.5503144
de,nouns,feminine,Gabel,genders,Mann,0.5553893
de,nouns,feminine,Maus,genders,Mann,0.5331102
de,nouns,feminine,Schnecke,genders,Mann,0.39400724
de,nouns,feminine,Katze,genders,Mann,0.52622414
de,nouns,feminine,Socke,genders,Mann,0.5389896
de,nouns,feminine,Bohne,genders,Mann,0.5590677
de,nouns,feminine,Seife,genders,Mann,0.54473174
de,nouns,feminine,Toilette,genders,Mann,0.4113721
de,nouns,feminine,Unterhose,genders,Mann,0.40925124
de,nouns,feminine,Hose,genders,Mann,0.5535708
de,nouns,feminine,Lippe,genders,Mann,1.0000001
de,nouns,feminine,Sonne,genders,Mann,1.0000001
de,nouns,feminine,Windel,genders,Mann,0.53931624
de,nouns,feminine,Hummel,genders,Mann,0.5496325
de,nouns,feminine,Spaghetti,genders,Mann,0.39305532
de,nouns,feminine,Zahnbürste,genders,Mann,0.26618052
de,nouns,feminine,Erbse,genders,Mann,0.4140347
de,nouns,feminine,Wand,genders,Mann,1.0000001
de,nouns,feminine,Uhr,genders,Mann,1.0000001
de,nouns,feminine,Kommode,genders,Mann,0.39944854
de,nouns,feminine,Tomate,genders,Mann,0.5527894
de,nouns,feminine,Zitrone,genders,Mann,0.40816838
de,nouns,feminine,Nudel,genders,Mann,0.5419241
de,nouns,feminine,Süssigkeit,genders,Mann,0.32797927
de,nouns,feminine,Bank,genders,Mann,1.0000001
de,nouns,feminine,Trommel,genders,Mann,0.37920249
de,nouns,feminine,Schulter,genders,Mann,0.40550312
de,nouns,feminine,Schüssel,genders,Mann,0.32730538
de,nouns,feminine,Faust,genders,Mann,1.0000001
de,nouns,feminine,Taste,genders,Mann,1.0000001
de,nouns,feminine,Couch,genders,Mann,0.54460156
de,nouns,feminine,Matratze,genders,Mann,0.39591438
de,nouns,feminine,Wippe,genders,Mann,0.54648954
de,nouns,feminine,Halskette,genders,Mann,0.53439325
de,nouns,feminine,Melone,genders,Mann,0.53568137
de,nouns,feminine,Ebene,genders,Mann,1.0000001
de,nouns,feminine,Brust,genders,Mann,0.5592091
de,nouns,feminine,Decke,genders,Mann,0.5398767
de,nouns,feminine,Scheune,genders,Mann,0.40327322
de,nouns,feminine,Erdnuss,genders,Mann,0.43053818
de,nouns,feminine,Brücke,genders,Mann,1.0000001
de,nouns,feminine,Gabel,genders,Frau,0.5553893
de,nouns,feminine,Maus,genders,Frau,0.5331102
de,nouns,feminine,Schnecke,genders,Frau,0.39400724
de,nouns,feminine,Katze,genders,Frau,0.52622414
de,nouns,feminine,Socke,genders,Frau,0.5389896
de,nouns,feminine,Bohne,genders,Frau,0.5590677
de,nouns,feminine,Seife,genders,Frau,0.54473174
de,nouns,feminine,Toilette,genders,Frau,0.4113721
de,nouns,feminine,Unterhose,genders,Frau,0.40925124
de,nouns,feminine,Hose,genders,Frau,0.5535708
de,nouns,feminine,Lippe,genders,Frau,1.0000001
de,nouns,feminine,Sonne,genders,Frau,1.0000001
de,nouns,feminine,Windel,genders,Frau,0.53931624
de,nouns,feminine,Hummel,genders,Frau,0.5496325
de,nouns,feminine,Spaghetti,genders,Frau,0.39305532
de,nouns,feminine,Zahnbürste,genders,Frau,0.26618052
de,nouns,feminine,Erbse,genders,Frau,0.4140347
de,nouns,feminine,Wand,genders,Frau,1.0000001
de,nouns,feminine,Uhr,genders,Frau,1.0000001
de,nouns,feminine,Kommode,genders,Frau,0.39944854
de,nouns,feminine,Tomate,genders,Frau,0.5527894
de,nouns,feminine,Zitrone,genders,Frau,0.40816838
de,nouns,feminine,Nudel,genders,Frau,0.5419241
de,nouns,feminine,Süssigkeit,genders,Frau,0.32797927
de,nouns,feminine,Bank,genders,Frau,1.0000001
de,nouns,feminine,Trommel,genders,Frau,0.37920249
de,nouns,feminine,Schulter,genders,Frau,0.40550312
de,nouns,feminine,Schüssel,genders,Frau,0.32730538
de,nouns,feminine,Faust,genders,Frau,1.0000001
de,nouns,feminine,Taste,genders,Frau,1.0000001
de,nouns,feminine,Couch,genders,Frau,0.54460156
de,nouns,feminine,Matratze,genders,Frau,0.39591438
de,nouns,feminine,Wippe,genders,Frau,0.54648954
de,nouns,feminine,Halskette,genders,Frau,0.53439325
de,nouns,feminine,Melone,genders,Frau,0.53568137
de,nouns,feminine,Ebene,genders,Frau,1.0000001
de,nouns,feminine,Brust,genders,Frau,0.5592091
de,nouns,feminine,Decke,genders,Frau,0.5398767
de,nouns,feminine,Scheune,genders,Frau,0.40327322
de,nouns,feminine,Erdnuss,genders,Frau,0.43053818
de,nouns,feminine,Brücke,genders,Frau,1.0000001
de,nouns,feminine,Gabel,determiners,der,0.5553893
de,nouns,feminine,Maus,determiners,der,0.5331102
de,nouns,feminine,Schnecke,determiners,der,0.39400724
de,nouns,feminine,Katze,determiners,der,0.52622414
de,nouns,feminine,Socke,determiners,der,0.5389896
de,nouns,feminine,Bohne,determiners,der,0.5590677
de,nouns,feminine,Seife,determiners,der,0.54473174
de,nouns,feminine,Toilette,determiners,der,0.4113721
de,nouns,feminine,Unterhose,determiners,der,0.40925124
de,nouns,feminine,Hose,determiners,der,0.5535708
de,nouns,feminine,Lippe,determiners,der,1.0000001
de,nouns,feminine,Sonne,determiners,der,1.0000001
de,nouns,feminine,Windel,determiners,der,0.53931624
de,nouns,feminine,Hummel,determiners,der,0.5496325
de,nouns,feminine,Spaghetti,determiners,der,0.39305532
de,nouns,feminine,Zahnbürste,determiners,der,0.26618052
de,nouns,feminine,Erbse,determiners,der,0.4140347
de,nouns,feminine,Wand,determiners,der,1.0000001
de,nouns,feminine,Uhr,determiners,der,1.0000001
de,nouns,feminine,Kommode,determiners,der,0.39944854
de,nouns,feminine,Tomate,determiners,der,0.5527894
de,nouns,feminine,Zitrone,determiners,der,0.40816838
de,nouns,feminine,Nudel,determiners,der,0.5419241
de,nouns,feminine,Süssigkeit,determiners,der,0.32797927
de,nouns,feminine,Bank,determiners,der,1.0000001
de,nouns,feminine,Trommel,determiners,der,0.37920249
de,nouns,feminine,Schulter,determiners,der,0.40550312
de,nouns,feminine,Schüssel,determiners,der,0.32730538
de,nouns,feminine,Faust,determiners,der,1.0000001
de,nouns,feminine,Taste,determiners,der,1.0000001
de,nouns,feminine,Couch,determiners,der,0.54460156
de,nouns,feminine,Matratze,determiners,der,0.39591438
de,nouns,feminine,Wippe,determiners,der,0.54648954
de,nouns,feminine,Halskette,determiners,der,0.53439325
de,nouns,feminine,Melone,determiners,der,0.53568137
de,nouns,feminine,Ebene,determiners,der,1.0000001
de,nouns,feminine,Brust,determiners,der,0.5592091
de,nouns,feminine,Decke,determiners,der,0.5398767
de,nouns,feminine,Scheune,determiners,der,0.40327322
de,nouns,feminine,Erdnuss,determiners,der,0.43053818
de,nouns,feminine,Brücke,determiners,der,1.0000001
de,nouns,feminine,Gabel,determiners,die,0.5553893
de,nouns,feminine,Maus,determiners,die,0.5331102
de,nouns,feminine,Schnecke,determiners,die,0.39400724
de,nouns,feminine,Katze,determiners,die,0.52622414
de,nouns,feminine,Socke,determiners,die,0.5389896
de,nouns,feminine,Bohne,determiners,die,0.5590677
de,nouns,feminine,Seife,determiners,die,0.54473174
de,nouns,feminine,Toilette,determiners,die,0.4113721
de,nouns,feminine,Unterhose,determiners,die,0.40925124
de,nouns,feminine,Hose,determiners,die,0.5535708
de,nouns,feminine,Lippe,determiners,die,1.0000001
de,nouns,feminine,Sonne,determiners,die,1.0000001
de,nouns,feminine,Windel,determiners,die,0.53931624
de,nouns,feminine,Hummel,determiners,die,0.5496325
de,nouns,feminine,Spaghetti,determiners,die,0.39305532
de,nouns,feminine,Zahnbürste,determiners,die,0.26618052
de,nouns,feminine,Erbse,determiners,die,0.4140347
de,nouns,feminine,Wand,determiners,die,1.0000001
de,nouns,feminine,Uhr,determiners,die,1.0000001
de,nouns,feminine,Kommode,determiners,die,0.39944854
de,nouns,feminine,Tomate,determiners,die,0.5527894
de,nouns,feminine,Zitrone,determiners,die,0.40816838
de,nouns,feminine,Nudel,determiners,die,0.5419241
de,nouns,feminine,Süssigkeit,determiners,die,0.32797927
de,nouns,feminine,Bank,determiners,die,1.0000001
de,nouns,feminine,Trommel,determiners,die,0.37920249
de,nouns,feminine,Schulter,determiners,die,0.40550312
de,nouns,feminine,Schüssel,determiners,die,0.32730538
de,nouns,feminine,Faust,determiners,die,1.0000001
de,nouns,feminine,Taste,determiners,die,1.0000001
de,nouns,feminine,Couch,determiners,die,0.54460156
de,nouns,feminine,Matratze,determiners,die,0.39591438
de,nouns,feminine,Wippe,determiners,die,0.54648954
de,nouns,feminine,Halskette,determiners,die,0.53439325
de,nouns,feminine,Melone,determiners,die,0.53568137
de,nouns,feminine,Ebene,determiners,die,1.0000001
de,nouns,feminine,Brust,determiners,die,0.5592091
de,nouns,feminine,Decke,determiners,die,0.5398767
de,nouns,feminine,Scheune,determiners,die,0.40327322
de,nouns,feminine,Erdnuss,determiners,die,0.43053818
de,nouns,feminine,Brücke,determiners,die,1.0000001
de,nouns,feminine,Gabel,determiners,das,0.5553893
de,nouns,feminine,Maus,determiners,das,0.5331102
de,nouns,feminine,Schnecke,determiners,das,0.39400724
de,nouns,feminine,Katze,determiners,das,0.52622414
de,nouns,feminine,Socke,determiners,das,0.5389896
de,nouns,feminine,Bohne,determiners,das,0.5590677
de,nouns,feminine,Seife,determiners,das,0.54473174
de,nouns,feminine,Toilette,determiners,das,0.4113721
de,nouns,feminine,Unterhose,determiners,das,0.40925124
de,nouns,feminine,Hose,determiners,das,0.5535708
de,nouns,feminine,Lippe,determiners,das,1.0000001
de,nouns,feminine,Sonne,determiners,das,1.0000001
de,nouns,feminine,Windel,determiners,das,0.53931624
de,nouns,feminine,Hummel,determiners,das,0.5496325
de,nouns,feminine,Spaghetti,determiners,das,0.39305532
de,nouns,feminine,Zahnbürste,determiners,das,0.26618052
de,nouns,feminine,Erbse,determiners,das,0.4140347
de,nouns,feminine,Wand,determiners,das,1.0000001
de,nouns,feminine,Uhr,determiners,das,1.0000001
de,nouns,feminine,Kommode,determiners,das,0.39944854
de,nouns,feminine,Tomate,determiners,das,0.5527894
de,nouns,feminine,Zitrone,determiners,das,0.40816838
de,nouns,feminine,Nudel,determiners,das,0.5419241
de,nouns,feminine,Süssigkeit,determiners,das,0.32797927
de,nouns,feminine,Bank,determiners,das,1.0000001
de,nouns,feminine,Trommel,determiners,das,0.37920249
de,nouns,feminine,Schulter,determiners,das,0.40550312
de,nouns,feminine,Schüssel,determiners,das,0.32730538
de,nouns,feminine,Faust,determiners,das,1.0000001
de,nouns,feminine,Taste,determiners,das,1.0000001
de,nouns,feminine,Couch,determiners,das,0.54460156
de,nouns,feminine,Matratze,determiners,das,0.39591438
de,nouns,feminine,Wippe,determiners,das,0.54648954
de,nouns,feminine,Halskette,determiners,das,0.53439325
de,nouns,feminine,Melone,determiners,das,0.53568137
de,nouns,feminine,Ebene,determiners,das,1.0000001
de,nouns,feminine,Brust,determiners,das,0.5592091
de,nouns,feminine,Decke,determiners,das,0.5398767
de,nouns,feminine,Scheune,determiners,das,0.40327322
de,nouns,feminine,Erdnuss,determiners,das,0.43053818
de,nouns,feminine,Brücke,determiners,das,1.0000001
de,adjectives,masculine,verheiratet,genders,Mann,1.0000001
de,adjectives,masculine,kreationär,genders,Mann,0.31491128
de,adjectives,masculine,betrunken,genders,Mann,0.38660645
de,adjectives,masculine,unzukömmlich,genders,Mann,0.23294629
de,adjectives,masculine,diensthabend,genders,Mann,0.37773997
de,adjectives,masculine,unverheiratet,genders,Mann,0.27356154
de,adjectives,masculine,schlohweiß,genders,Mann,0.26885405
de,adjectives,masculine,schwanger,genders,Mann,0.3308994
de,adjectives,masculine,verhutzelt,genders,Mann,0.43174636
de,adjectives,masculine,verwitwet,genders,Mann,0.40359142
de,adjectives,masculine,traut,genders,Mann,0.5504779
de,adjectives,masculine,präsidiabel,genders,Mann,0.32082486
de,adjectives,masculine,hochschwanger,genders,Mann,0.3333022
de,adjectives,masculine,diskretionär,genders,Mann,0.36056998
de,adjectives,masculine,lebend,genders,Mann,0.5375705
de,adjectives,masculine,sturzbetrunken,genders,Mann,0.23924494
de,adjectives,masculine,jungsteinzeitlich,genders,Mann,0.31536135
de,adjectives,masculine,allein,genders,Mann,1.0000001
de,adjectives,masculine,mutmaßlich,genders,Mann,0.33318195
de,adjectives,masculine,männisch,genders,Mann,0.5383012
de,adjectives,masculine,alt,genders,Mann,1.0000001
de,adjectives,masculine,fraulich,genders,Mann,0.41954443
de,adjectives,masculine,elterlich,genders,Mann,0.41474614
de,adjectives,masculine,zärtlich,genders,Mann,0.44320673
de,adjectives,masculine,plötzlich,genders,Mann,0.3789846
de,adjectives,masculine,alleinstehend,genders,Mann,0.33899966
de,adjectives,masculine,quasistationär,genders,Mann,0.41147223
de,adjectives,masculine,nackt,genders,Mann,0.59562
de,adjectives,masculine,sterbend,genders,Mann,0.42065543
de,adjectives,masculine,eifersüchtig,genders,Mann,0.34362853
de,adjectives,masculine,verliebt,genders,Mann,0.4074824
de,adjectives,masculine,fusskrank,genders,Mann,0.34949234
de,adjectives,masculine,verschnöselt,genders,Mann,0.3396231
de,adjectives,masculine,elektrogen,genders,Mann,0.30509594
de,adjectives,masculine,postsexuell,genders,Mann,0.3935848
de,adjectives,masculine,mannstoll,genders,Mann,0.39354774
de,adjectives,masculine,muskelbepackt,genders,Mann,0.28690264
de,adjectives,masculine,wortmächtig,genders,Mann,0.34252906
de,adjectives,masculine,unfallflüchtig,genders,Mann,0.27810118
de,adjectives,masculine,geköpert,genders,Mann,0.3363167
de,adjectives,masculine,mutistisch,genders,Mann,0.42193878
de,adjectives,masculine,fluchtwillig,genders,Mann,0.41014656
de,adjectives,masculine,anderer,genders,Mann,1.0000001
de,adjectives,masculine,sexbesessen,genders,Mann,0.40502897
de,adjectives,masculine,vorpubertierend,genders,Mann,0.29767382
de,adjectives,masculine,augenrein,genders,Mann,0.35202283
de,adjectives,masculine,stocknüchtern,genders,Mann,0.33449262
de,adjectives,masculine,promigeil,genders,Mann,0.4325966
de,adjectives,masculine,lebensmüde,genders,Mann,0.39748254
de,adjectives,masculine,dahergelaufen,genders,Mann,0.44093966
de,adjectives,masculine,gutsitzend,genders,Mann,0.40849352
de,adjectives,masculine,wonnetrunken,genders,Mann,0.3321149
de,adjectives,masculine,schnurrbärtig,genders,Mann,0.25496456
de,adjectives,masculine,befotzt,genders,Mann,0.38484827
de,adjectives,masculine,katexochen,genders,Mann,0.31471127
de,adjectives,masculine,hochtechnologisch,genders,Mann,0.31308636
de,adjectives,masculine,tot,genders,Mann,1.0000001
de,adjectives,masculine,ausländerfrei,genders,Mann,0.3600749
de,adjectives,masculine,feinpulvrig,genders,Mann,0.2873292
de,adjectives,masculine,fluchtverdächtig,genders,Mann,0.25075507
de,adjectives,masculine,jung,genders,Mann,1.0000001
de,adjectives,masculine,kontraktlich,genders,Mann,0.5557222
de,adjectives,masculine,homosexuell,genders,Mann,0.30939528
de,adjectives,masculine,homonom,genders,Mann,0.5466789
de,adjectives,masculine,besoffen,genders,Mann,0.39872453
de,adjectives,masculine,beinamputiert,genders,Mann,0.34940103
de,adjectives,masculine,ledig,genders,Mann,0.5389793
de,adjectives,masculine,alleinerziehend,genders,Mann,0.30555692
de,adjectives,masculine,transident,genders,Mann,0.57751346
de,adjectives,masculine,sentimentalisch,genders,Mann,0.38681123
de,adjectives,masculine,geraum,genders,Mann,0.3936589
de,adjectives,masculine,männlich,genders,Mann,0.39129734
de,adjectives,masculine,schwerreich,genders,Mann,0.5472669
de,adjectives,masculine,impotent,genders,Mann,0.40180343
de,adjectives,masculine,verheiratet,genders,Frau,1.0000001
de,adjectives,masculine,kreationär,genders,Frau,0.31491128
de,adjectives,masculine,betrunken,genders,Frau,0.38660645
de,adjectives,masculine,unzukömmlich,genders,Frau,0.23294629
de,adjectives,masculine,diensthabend,genders,Frau,0.37773997
de,adjectives,masculine,unverheiratet,genders,Frau,0.27356154
de,adjectives,masculine,schlohweiß,genders,Frau,0.26885405
de,adjectives,masculine,schwanger,genders,Frau,0.3308994
de,adjectives,masculine,verhutzelt,genders,Frau,0.43174636
de,adjectives,masculine,verwitwet,genders,Frau,0.40359142
de,adjectives,masculine,traut,genders,Frau,0.5504779
