LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,adjectives,masculine,vagabunda,genders,hombre,0.00992483
es,adjectives,masculine,guapa,genders,hombre,0.0918722
es,adjectives,masculine,cristiana,genders,hombre,0.26114514
es,adjectives,masculine,desdichada,genders,hombre,0.07595479
es,adjectives,masculine,pecadora,genders,hombre,0.019286174
es,adjectives,masculine,soñadora,genders,hombre,0.019286174
es,adjectives,masculine,procreadora,genders,hombre,0.06430172
es,adjectives,masculine,barbuda,genders,hombre,0.015745826
es,adjectives,masculine,corpulenta,genders,hombre,0.040324103
es,adjectives,masculine,vieja,genders,hombre,0.05785877
es,adjectives,masculine,amante,genders,hombre,0.3002796
es,adjectives,masculine,perra,genders,hombre,0.040537477
es,adjectives,masculine,cazadora,genders,hombre,0.09914585
es,adjectives,masculine,pescadora,genders,hombre,0.09914585
es,adjectives,masculine,soltera,genders,hombre,0.07927851
es,adjectives,masculine,seductora,genders,hombre,-0.0437918
es,adjectives,masculine,señora,genders,hombre,0.033151023
es,adjectives,masculine,delincuente,genders,hombre,0.079936475
es,adjectives,masculine,afortunada,genders,hombre,0.06329308
es,adjectives,masculine,guerrera,genders,hombre,0.040537477
es,adjectives,masculine,camionera,genders,hombre,0.019286174
es,adjectives,masculine,polifacética,genders,hombre,0.104705855
es,adjectives,masculine,vaquera,genders,hombre,0.080304205
es,adjectives,masculine,necia,genders,hombre,0.020782338
es,adjectives,masculine,asesina,genders,hombre,0.044460267
es,adjectives,masculine,visionaria,genders,hombre,0.06391064
es,adjectives,masculine,piadosa,genders,hombre,0.00992483
es,adjectives,masculine,madura,genders,hombre,0.050093397
es,adjectives,masculine,acaudalada,genders,hombre,0.06329308
es,adjectives,masculine,metrosexual,genders,hombre,0.047984686
es,adjectives,masculine,viviente,genders,hombre,0.061022155
es,adjectives,masculine,macho,genders,hombre,0.33900845
es,adjectives,masculine,mona,genders,hombre,0.033151023
es,adjectives,masculine,poderosa,genders,hombre,0.17135565
es,adjectives,masculine,encarnada,genders,hombre,0.06243803
es,adjectives,masculine,honrada,genders,hombre,0.076634645
es,adjectives,masculine,galana,genders,hombre,0.065908514
es,adjectives,masculine,pensadora,genders,hombre,0.09914585
es,adjectives,masculine,primitiva,genders,hombre,0.15657265
es,adjectives,masculine,hombruna,genders,hombre,0.00992483
es,adjectives,masculine,octogenaria,genders,hombre,0.05323014
es,adjectives,masculine,masculina,genders,hombre,0.27931812
es,adjectives,masculine,ruda,genders,hombre,0.033151023
es,adjectives,masculine,depravada,genders,hombre,0.05531359
es,adjectives,masculine,buenmoza,genders,hombre,0.042833675
es,adjectives,masculine,caballerosa,genders,hombre,0.018457882
es,adjectives,masculine,astuta,genders,hombre,0.025859496
es,adjectives,masculine,atea,genders,hombre,0.045668963
es,adjectives,masculine,forzuda,genders,hombre,0.05531359
es,adjectives,masculine,embarazada,genders,hombre,0.05969347
es,adjectives,masculine,viajadora,genders,hombre,0.019286174
es,adjectives,masculine,ciudadana,genders,hombre,0.067741536
es,adjectives,masculine,infeliz,genders,hombre,0.0053730877
es,adjectives,masculine,mujeriega,genders,hombre,0.10767818
es,adjectives,masculine,agricultora,genders,hombre,0.027098974
es,adjectives,masculine,intrépida,genders,hombre,0.029409809
es,adjectives,masculine,civilizada,genders,hombre,0.07705817
es,adjectives,masculine,aventurera,genders,hombre,0.040537477
es,adjectives,masculine,bondadosa,genders,hombre,0.00992483
es,adjectives,masculine,semihumana,genders,hombre,0.048644375
es,adjectives,masculine,heterosexual,genders,hombre,0.003026078
es,adjectives,masculine,tímido,genders,hombre,0.11444872
es,adjectives,masculine,cultísima,genders,hombre,0.1495573
es,adjectives,masculine,sapiente,genders,hombre,0.12360591
es,adjectives,masculine,individua,genders,mujer,0.05669416
es,adjectives,masculine,humana,genders,mujer,0.3007396
es,adjectives,masculine,chica,genders,mujer,0.3563711
es,adjectives,masculine,anciana,genders,mujer,0.14147827
es,adjectives,masculine,joven,genders,mujer,0.4000286
es,adjectives,masculine,sabia,genders,mujer,0.0927807
es,adjectives,masculine,jovencita,genders,mujer,0.09055208
es,adjectives,masculine,animal,genders,mujer,0.25314173
es,adjectives,masculine,creyente,genders,mujer,0.08141272
es,adjectives,masculine,campesina,genders,mujer,0.062156066
es,adjectives,masculine,adinerada,genders,mujer,0.10976601
es,adjectives,masculine,fornida,genders,mujer,0.105577566
es,adjectives,masculine,trabajadora,genders,mujer,0.13052878
es,adjectives,masculine,sujeta,genders,mujer,0.05669416
es,adjectives,masculine,desgraciada,genders,mujer,0.088005655
es,adjectives,masculine,vagabunda,genders,mujer,0.038197644
es,adjectives,masculine,guapa,genders,mujer,0.07409556
es,adjectives,masculine,cristiana,genders,mujer,0.2716277
es,adjectives,masculine,desdichada,genders,mujer,0.072840296
es,adjectives,masculine,pecadora,genders,mujer,0.055003442
es,adjectives,masculine,soñadora,genders,mujer,0.055003442
es,adjectives,masculine,procreadora,genders,mujer,0.11851291
es,adjectives,masculine,barbuda,genders,mujer,0.10436377
es,adjectives,masculine,corpulenta,genders,mujer,0.010974457
es,adjectives,masculine,vieja,genders,mujer,0.03580545
es,adjectives,masculine,amante,genders,mujer,0.34911036
es,adjectives,masculine,perra,genders,mujer,0.07185466
es,adjectives,masculine,cazadora,genders,mujer,0.13052878
es,adjectives,masculine,pescadora,genders,mujer,0.13052878
es,adjectives,masculine,soltera,genders,mujer,0.085754015
es,adjectives,masculine,seductora,genders,mujer,0.04482272
es,adjectives,masculine,señora,genders,mujer,0.05669416
es,adjectives,masculine,delincuente,genders,mujer,0.08606157
es,adjectives,masculine,afortunada,genders,mujer,0.088005655
es,adjectives,masculine,guerrera,genders,mujer,0.07185466
es,adjectives,masculine,camionera,genders,mujer,0.055003442
es,adjectives,masculine,polifacética,genders,mujer,0.07868535
es,adjectives,masculine,vaquera,genders,mujer,0.12835482
es,adjectives,masculine,necia,genders,mujer,0.101950444
es,adjectives,masculine,asesina,genders,mujer,0.062156066
es,adjectives,masculine,visionaria,genders,mujer,0.031337444
es,adjectives,masculine,piadosa,genders,mujer,0.038197644
es,adjectives,masculine,madura,genders,mujer,0.07073293
es,adjectives,masculine,acaudalada,genders,mujer,0.088005655
es,adjectives,masculine,metrosexual,genders,mujer,0.042013515
es,adjectives,masculine,viviente,genders,mujer,0.05509095
es,adjectives,masculine,macho,genders,mujer,0.30967793
es,adjectives,masculine,mona,genders,mujer,0.05669416
es,adjectives,masculine,poderosa,genders,mujer,0.25234008
es,adjectives,masculine,encarnada,genders,mujer,0.11904727
es,adjectives,masculine,honrada,genders,mujer,0.09893652
es,adjectives,masculine,galana,genders,mujer,0.07917504
es,adjectives,masculine,pensadora,genders,mujer,0.13052878
es,adjectives,masculine,primitiva,genders,mujer,0.14445104
es,adjectives,masculine,hombruna,genders,mujer,0.038197644
es,adjectives,masculine,octogenaria,genders,mujer,0.022470782
es,adjectives,masculine,masculina,genders,mujer,0.3502754
es,adjectives,masculine,ruda,genders,mujer,0.05669416
es,adjectives,masculine,depravada,genders,mujer,0.08197315
es,adjectives,masculine,buenmoza,genders,mujer,0.014004293
es,adjectives,masculine,caballerosa,genders,mujer,0.044591703
es,adjectives,masculine,astuta,genders,mujer,0.105637684
es,adjectives,masculine,atea,genders,mujer,0.018408276
es,adjectives,masculine,forzuda,genders,mujer,0.08197315
es,adjectives,masculine,embarazada,genders,mujer,0.11556189
es,adjectives,masculine,viajadora,genders,mujer,0.055003442
es,adjectives,masculine,ciudadana,genders,mujer,0.092116766
es,adjectives,masculine,infeliz,genders,mujer,0.0023273327
es,adjectives,masculine,mujeriega,genders,mujer,0.053770676
es,adjectives,masculine,agricultora,genders,mujer,0.06080519
es,adjectives,masculine,intrépida,genders,mujer,0.09980825
es,adjectives,masculine,civilizada,genders,mujer,0.12942594
es,adjectives,masculine,aventurera,genders,mujer,0.07185466
es,adjectives,masculine,bondadosa,genders,mujer,0.038197644
es,adjectives,masculine,semihumana,genders,mujer,0.076935485
es,adjectives,masculine,heterosexual,genders,mujer,0.0061850646
es,adjectives,masculine,tímido,genders,mujer,0.09323384
es,adjectives,masculine,cultísima,genders,mujer,0.16174771
es,adjectives,masculine,sapiente,genders,mujer,0.15603766
es,adjectives,masculine,individuo,determiners,el,0.11241319
es,adjectives,masculine,humano,determiners,el,0.10229409
es,adjectives,masculine,chico,determiners,el,0.13338268
es,adjectives,masculine,anciano,determiners,el,-0.018033113
es,adjectives,masculine,joven,determiners,el,0.13789041
es,adjectives,masculine,sabio,determiners,el,0.07044044
es,adjectives,masculine,jovencito,determiners,el,0.01844079
es,adjectives,masculine,animal,determiners,el,0.17437676
es,adjectives,masculine,creyente,determiners,el,0.047186248
es,adjectives,masculine,campesino,determiners,el,0.021015957
es,adjectives,masculine,adinerado,determiners,el,0.11755145
es,adjectives,masculine,fornido,determiners,el,0.16046761
es,adjectives,masculine,trabajador,determiners,el,0.15294953
es,adjectives,masculine,sujeto,determiners,el,0.18951868
es,adjectives,masculine,desgraciado,determiners,el,-0.0022512153
es,adjectives,masculine,vagabundo,determiners,el,0.17548192
es,adjectives,masculine,guapo,determiners,el,0.019040875
es,adjectives,masculine,cristiano,determiners,el,0.120882
es,adjectives,masculine,desdichado,determiners,el,-0.032206155
es,adjectives,masculine,pecador,determiners,el,0.17295144
es,adjectives,masculine,soñador,determiners,el,0.17295144
es,adjectives,masculine,procreador,determiners,el,0.09764195
es,adjectives,masculine,barbudo,determiners,el,0.17548192
es,adjectives,masculine,corpulento,determiners,el,0.0046763155
es,adjectives,masculine,viejo,determiners,el,0.19760415
es,adjectives,masculine,amante,determiners,el,0.10761122
es,adjectives,masculine,perro,determiners,el,0.12381285
es,adjectives,masculine,cazador,determiners,el,0.15294953
es,adjectives,masculine,pescador,determiners,el,0.15294953
es,adjectives,masculine,soltero,determiners,el,0.04309144
es,adjectives,masculine,seductor,determiners,el,0.11240656
es,adjectives,masculine,señor,determiners,el,0.16950001
es,adjectives,masculine,delincuente,determiners,el,0.049336493
es,adjectives,masculine,afortunado,determiners,el,0.16357192
es,adjectives,masculine,guerrero,determiners,el,0.12381285
es,adjectives,masculine,camionero,determiners,el,0.11118293
es,adjectives,masculine,polifacético,determiners,el,0.016359117
es,adjectives,masculine,vaquero,determiners,el,0.17548192
es,adjectives,masculine,necio,determiners,el,0.0631198
es,adjectives,masculine,asesino,determiners,el,0.021015957
es,adjectives,masculine,visionario,determiners,el,0.029101793
es,adjectives,masculine,piadoso,determiners,el,0.17548192
es,adjectives,masculine,maduro,determiners,el,0.17548192
es,adjectives,masculine,acaudalado,determiners,el,0.16357192
es,adjectives,masculine,metrosexual,determiners,el,0.0857326
es,adjectives,masculine,viviente,determiners,el,0.15958446
es,adjectives,masculine,macho,determiners,el,0.11910832
es,adjectives,masculine,mono,determiners,el,0.18027276
es,adjectives,masculine,poderoso,determiners,el,0.16985367
es,adjectives,masculine,encarnado,determiners,el,0.053037133
es,adjectives,masculine,honrado,determiners,el,0.17301285
es,adjectives,masculine,galán,determiners,el,0.12061714
es,adjectives,masculine,pensador,determiners,el,0.15294953
es,adjectives,masculine,primitivo,determiners,el,0.016421858
es,adjectives,masculine,hombruno,determiners,el,0.17548192
es,adjectives,masculine,octogenario,determiners,el,0.020883586
es,adjectives,masculine,masculino,determiners,el,0.0992803
es,adjectives,masculine,rudo,determiners,el,0.18951868
es,adjectives,masculine,depravado,determiners,el,0.16046761
es,adjectives,masculine,buenmozo,determiners,el,0.04506207
es,adjectives,masculine,caballeroso,determiners,el,0.17862745
es,adjectives,masculine,astuto,determiners,el,-0.00047995074
es,adjectives,masculine,ateo,determiners,el,0.059565485
es,adjectives,masculine,forzudo,determiners,el,0.16046761
es,adjectives,masculine,embarazado,determiners,el,0.030586584
es,adjectives,masculine,viajador,determiners,el,0.17295144
es,adjectives,masculine,ciudadano,determiners,el,0.11578538
es,adjectives,masculine,infeliz,determiners,el,0.063178375
es,adjectives,masculine,mujeriego,determiners,el,0.029969763
es,adjectives,masculine,agricultor,determiners,el,0.17607857
es,adjectives,masculine,intrépido,determiners,el,0.01101252
es,adjectives,masculine,civilizado,determiners,el,0.040622152
es,adjectives,masculine,aventurero,determiners,el,0.12381285
es,adjectives,masculine,bondadoso,determiners,el,0.17548192
es,adjectives,masculine,semihumano,determiners,el,0.103904456
es,adjectives,masculine,heterosexual,determiners,el,0.15487978
es,adjectives,masculine,tímido,determiners,el,0.104589805
es,adjectives,masculine,cultísimo,determiners,el,0.055777542
es,adjectives,masculine,sapiente,determiners,el,0.055739984
es,adjectives,masculine,individuo,determiners,la,0.0631553
es,adjectives,masculine,humano,determiners,la,0.075587854
es,adjectives,masculine,chico,determiners,la,0.14353733
es,adjectives,masculine,anciano,determiners,la,0.0058712554
es,adjectives,masculine,joven,determiners,la,0.14981152
es,adjectives,masculine,sabio,determiners,la,0.06868908
es,adjectives,masculine,jovencito,determiners,la,0.029958665
es,adjectives,masculine,animal,determiners,la,0.12105577
es,adjectives,masculine,creyente,determiners,la,0.10281118
es,adjectives,masculine,campesino,determiners,la,-0.026399372
es,adjectives,masculine,adinerado,determiners,la,0.06046135
es,adjectives,masculine,fornido,determiners,la,0.15301369
es,adjectives,masculine,trabajador,determiners,la,0.077784434
es,adjectives,masculine,sujeto,determiners,la,0.20416602
es,adjectives,masculine,desgraciado,determiners,la,-0.037159454
es,adjectives,masculine,vagabundo,determiners,la,0.18463962
es,adjectives,masculine,guapo,determiners,la,0.025104322
es,adjectives,masculine,cristiano,determiners,la,0.08819598
es,adjectives,masculine,desdichado,determiners,la,-0.04267984
es,adjectives,masculine,pecador,determiners,la,0.17872182
es,adjectives,masculine,soñador,determiners,la,0.17872182
es,adjectives,masculine,procreador,determiners,la,0.0039008367
es,adjectives,masculine,barbudo,determiners,la,0.18463962
es,adjectives,masculine,corpulento,determiners,la,0.05110236
es,adjectives,masculine,viejo,determiners,la,0.11809129
es,adjectives,masculine,amante,determiners,la,0.10363314
es,adjectives,masculine,perro,determiners,la,0.15358095
es,adjectives,masculine,cazador,determiners,la,0.077784434
es,adjectives,masculine,pescador,determiners,la,0.077784434
es,adjectives,masculine,soltero,determiners,la,0.050103992
es,adjectives,masculine,seductor,determiners,la,0.09255051
es,adjectives,masculine,señor,determiners,la,0.10223649
es,adjectives,masculine,delincuente,determiners,la,0.105853535
es,adjectives,masculine,afortunado,determiners,la,0.1571848
es,adjectives,masculine,guerrero,determiners,la,0.15358095
es,adjectives,masculine,camionero,determiners,la,0.13594139
es,adjectives,masculine,polifacético,determiners,la,0.0252185
es,adjectives,masculine,vaquero,determiners,la,0.18463962
es,adjectives,masculine,necio,determiners,la,0.09340922
es,adjectives,masculine,asesino,determiners,la,-0.026399372
es,adjectives,masculine,visionario,determiners,la,0.04657358
es,adjectives,masculine,piadoso,determiners,la,0.18463962
es,adjectives,masculine,maduro,determiners,la,0.18463962
es,adjectives,masculine,acaudalado,determiners,la,0.1571848
es,adjectives,masculine,metrosexual,determiners,la,0.022461178
es,adjectives,masculine,viviente,determiners,la,0.18732154
es,adjectives,masculine,macho,determiners,la,0.0861063
es,adjectives,masculine,mono,determiners,la,0.1754986
es,adjectives,masculine,poderoso,determiners,la,0.09433807
es,adjectives,masculine,encarnado,determiners,la,0.009517134
es,adjectives,masculine,honrado,determiners,la,0.17047885
es,adjectives,masculine,galán,determiners,la,0.12190047
es,adjectives,masculine,pensador,determiners,la,0.077784434
es,adjectives,masculine,primitivo,determiners,la,0.072903715
es,adjectives,masculine,hombruno,determiners,la,0.18463962
es,adjectives,masculine,octogenario,determiners,la,0.035142973
es,adjectives,masculine,masculino,determiners,la,0.02900773
es,adjectives,masculine,rudo,determiners,la,0.20416602
es,adjectives,masculine,depravado,determiners,la,0.15301369
es,adjectives,masculine,buenmozo,determiners,la,0.08370877
es,adjectives,masculine,caballeroso,determiners,la,0.1890094
es,adjectives,masculine,astuto,determiners,la,-0.0006628598
es,adjectives,masculine,ateo,determiners,la,0.09526154
es,adjectives,masculine,forzudo,determiners,la,0.15301369
es,adjectives,masculine,embarazado,determiners,la,0.010520224
es,adjectives,masculine,viajador,determiners,la,0.17872182
es,adjectives,masculine,ciudadano,determiners,la,0.111354224
es,adjectives,masculine,infeliz,determiners,la,0.04208183
es,adjectives,masculine,mujeriego,determiners,la,-0.0045360187
es,adjectives,masculine,agricultor,determiners,la,0.18306258
es,adjectives,masculine,intrépido,determiners,la,-0.027859801
es,adjectives,masculine,civilizado,determiners,la,0.024658918
es,adjectives,masculine,aventurero,determiners,la,0.15358095
es,adjectives,masculine,bondadoso,determiners,la,0.18463962
es,adjectives,masculine,semihumano,determiners,la,0.0947704
es,adjectives,masculine,heterosexual,determiners,la,0.16562247
es,adjectives,masculine,tímido,determiners,la,0.052032914
es,adjectives,masculine,cultísimo,determiners,la,0.060315076
es,adjectives,masculine,sapiente,determiners,la,0.074340515
es,adjectives,masculine,individua,determiners,el,0.19557528
es,adjectives,masculine,humana,determiners,el,0.112282746
es,adjectives,masculine,chica,determiners,el,0.09887365
es,adjectives,masculine,anciana,determiners,el,-0.056308135
es,adjectives,masculine,joven,determiners,el,0.13789041
es,adjectives,masculine,sabia,determiners,el,0.07204635
es,adjectives,masculine,jovencita,determiners,el,0.029305644
es,adjectives,masculine,animal,determiners,el,0.17437676
es,adjectives,masculine,creyente,determiners,el,0.047186248
es,adjectives,masculine,campesina,determiners,el,0.088504076
es,adjectives,masculine,adinerada,determiners,el,0.109232426
es,adjectives,masculine,fornida,determiners,el,0.008138622
es,adjectives,masculine,trabajadora,determiners,el,0.067253925
es,adjectives,masculine,sujeta,determiners,el,0.19557528
es,adjectives,masculine,desgraciada,determiners,el,0.15766227
es,adjectives,masculine,vagabunda,determiners,el,0.18132742
es,adjectives,masculine,guapa,determiners,el,0.0153411785
es,adjectives,masculine,cristiana,determiners,el,0.13297059
es,adjectives,masculine,desdichada,determiners,el,-0.035029493
es,adjectives,masculine,pecadora,determiners,el,0.13599026
es,adjectives,masculine,soñadora,determiners,el,0.13599026
es,adjectives,masculine,procreadora,determiners,el,-0.02245768
es,adjectives,masculine,barbuda,determiners,el,-0.03145909
es,adjectives,masculine,corpulenta,determiners,el,0.009224612
es,adjectives,masculine,vieja,determiners,el,0.13172632
es,adjectives,masculine,amante,determiners,el,0.10761122
es,adjectives,masculine,perra,determiners,el,0.14881404
es,adjectives,masculine,cazadora,determiners,el,0.067253925
es,adjectives,masculine,pescadora,determiners,el,0.067253925
es,adjectives,masculine,soltera,determiners,el,0.04039994
es,adjectives,masculine,seductora,determiners,el,-0.062740505
es,adjectives,masculine,señora,determiners,el,0.19557528
es,adjectives,masculine,delincuente,determiners,el,0.049336493
es,adjectives,masculine,afortunada,determiners,el,0.15766227
es,adjectives,masculine,guerrera,determiners,el,0.14881404
es,adjectives,masculine,camionera,determiners,el,0.13599026
es,adjectives,masculine,polifacética,determiners,el,0.03229265
es,adjectives,masculine,vaquera,determiners,el,0.011204245
es,adjectives,masculine,necia,determiners,el,0.0782023
es,adjectives,masculine,asesina,determiners,el,0.088504076
es,adjectives,masculine,visionaria,determiners,el,0.045853857
es,adjectives,masculine,piadosa,determiners,el,0.18132742
es,adjectives,masculine,madura,determiners,el,0.013408961
es,adjectives,masculine,acaudalada,determiners,el,0.15766227
es,adjectives,masculine,metrosexual,determiners,el,0.0857326
es,adjectives,masculine,viviente,determiners,el,0.15958446
es,adjectives,masculine,macho,determiners,el,0.11910832
es,adjectives,masculine,mona,determiners,el,0.19557528
es,adjectives,masculine,poderosa,determiners,el,0.098568395
es,adjectives,masculine,encarnada,determiners,el,0.01564583
es,adjectives,masculine,honrada,determiners,el,0.16756159
es,adjectives,masculine,galana,determiners,el,0.101464294
es,adjectives,masculine,pensadora,determiners,el,0.067253925
es,adjectives,masculine,primitiva,determiners,el,0.0788533
es,adjectives,masculine,hombruna,determiners,el,0.18132742
es,adjectives,masculine,octogenaria,determiners,el,0.037709724
es,adjectives,masculine,masculina,determiners,el,0.06733392
es,adjectives,masculine,ruda,determiners,el,0.19557528
es,adjectives,masculine,depravada,determiners,el,0.15455127
es,adjectives,masculine,buenmoza,determiners,el,0.11976517
es,adjectives,masculine,caballerosa,determiners,el,0.18460202
es,adjectives,masculine,astuta,determiners,el,-0.032106474
es,adjectives,masculine,atea,determiners,el,0.09228533
es,adjectives,masculine,forzuda,determiners,el,0.15455127
es,adjectives,masculine,embarazada,determiners,el,0.047893733
es,adjectives,masculine,viajadora,determiners,el,0.13599026
es,adjectives,masculine,ciudadana,determiners,el,0.09715693
es,adjectives,masculine,infeliz,determiners,el,0.063178375
es,adjectives,masculine,mujeriega,determiners,el,-0.02816773
es,adjectives,masculine,agricultora,determiners,el,0.13870071
es,adjectives,masculine,intrépida,determiners,el,0.014251507
es,adjectives,masculine,civilizada,determiners,el,0.05845657
es,adjectives,masculine,aventurera,determiners,el,0.14881404
es,adjectives,masculine,bondadosa,determiners,el,0.18132742
es,adjectives,masculine,semihumana,determiners,el,0.08553608
es,adjectives,masculine,heterosexual,determiners,el,0.15487978
es,adjectives,masculine,tímido,determiners,el,0.104589805
es,adjectives,masculine,cultísima,determiners,el,-0.0033405055
es,adjectives,masculine,sapiente,determiners,el,0.055739984
es,adjectives,masculine,individua,determiners,la,0.2558338
es,adjectives,masculine,humana,determiners,la,0.103734516
es,adjectives,masculine,chica,determiners,la,0.121192776
es,adjectives,masculine,anciana,determiners,la,0.059482455
es,adjectives,masculine,joven,determiners,la,0.14981152
es,adjectives,masculine,sabia,determiners,la,0.08411955
es,adjectives,masculine,jovencita,determiners,la,0.0912494
es,adjectives,masculine,animal,determiners,la,0.12105577
es,adjectives,masculine,creyente,determiners,la,0.10281118
es,adjectives,masculine,campesina,determiners,la,0.17610177
es,adjectives,masculine,adinerada,determiners,la,0.12270075
es,adjectives,masculine,fornida,determiners,la,0.015329519
es,adjectives,masculine,trabajadora,determiners,la,0.08956262
es,adjectives,masculine,sujeta,determiners,la,0.2558338
es,adjectives,masculine,desgraciada,determiners,la,0.2023575
es,adjectives,masculine,vagabunda,determiners,la,0.23593266
es,adjectives,masculine,guapa,determiners,la,0.09165964
es,adjectives,masculine,cristiana,determiners,la,0.1553677
es,adjectives,masculine,desdichada,determiners,la,-0.00088869454
es,adjectives,masculine,pecadora,determiners,la,0.18205771
es,adjectives,masculine,soñadora,determiners,la,0.18205771
es,adjectives,masculine,procreadora,determiners,la,-0.005955843
es,adjectives,masculine,barbuda,determiners,la,0.013648719
es,adjectives,masculine,corpulenta,determiners,la,0.081087776
es,adjectives,masculine,vieja,determiners,la,0.17251459
es,adjectives,masculine,amante,determiners,la,0.10363314
es,adjectives,masculine,perra,determiners,la,0.20000345
es,adjectives,masculine,cazadora,determiners,la,0.08956262
es,adjectives,masculine,pescadora,determiners,la,0.08956262
es,adjectives,masculine,soltera,determiners,la,0.068043984
es,adjectives,masculine,seductora,determiners,la,0.031322926
es,adjectives,masculine,señora,determiners,la,0.2558338
es,adjectives,masculine,delincuente,determiners,la,0.105853535
es,adjectives,masculine,afortunada,determiners,la,0.2023575
es,adjectives,masculine,guerrera,determiners,la,0.20000345
es,adjectives,masculine,camionera,determiners,la,0.18205771
es,adjectives,masculine,polifacética,determiners,la,0.07908994
es,adjectives,masculine,vaquera,determiners,la,0.02427308
es,adjectives,masculine,necia,determiners,la,0.123092026
es,adjectives,masculine,asesina,determiners,la,0.17610177
es,adjectives,masculine,visionaria,determiners,la,0.092338845
es,adjectives,masculine,piadosa,determiners,la,0.23593266
es,adjectives,masculine,madura,determiners,la,0.007734454
es,adjectives,masculine,acaudalada,determiners,la,0.2023575
es,adjectives,masculine,metrosexual,determiners,la,0.022461178
es,adjectives,masculine,viviente,determiners,la,0.18732154
es,adjectives,masculine,macho,determiners,la,0.0861063
es,adjectives,masculine,mona,determiners,la,0.2558338
es,adjectives,masculine,poderosa,determiners,la,0.18311074
es,adjectives,masculine,encarnada,determiners,la,-7.1772454e-05
es,adjectives,masculine,honrada,determiners,la,0.21617407
es,adjectives,masculine,galana,determiners,la,0.19417118
es,adjectives,masculine,pensadora,determiners,la,0.08956262
es,adjectives,masculine,primitiva,determiners,la,0.13565807
es,adjectives,masculine,hombruna,determiners,la,0.23593266
es,adjectives,masculine,octogenaria,determiners,la,0.08107678
es,adjectives,masculine,masculina,determiners,la,0.06693653
es,adjectives,masculine,ruda,determiners,la,0.2558338
es,adjectives,masculine,depravada,determiners,la,0.19798848
es,adjectives,masculine,buenmoza,determiners,la,0.16765243
es,adjectives,masculine,caballerosa,determiners,la,0.24055018
es,adjectives,masculine,astuta,determiners,la,0.046381526
es,adjectives,masculine,atea,determiners,la,0.13315742
es,adjectives,masculine,forzuda,determiners,la,0.19798848
es,adjectives,masculine,embarazada,determiners,la,0.054641817
es,adjectives,masculine,viajadora,determiners,la,0.18205771
es,adjectives,masculine,ciudadana,determiners,la,0.1736733
es,adjectives,masculine,infeliz,determiners,la,0.04208183
es,adjectives,masculine,mujeriega,determiners,la,0.009907237
es,adjectives,masculine,agricultora,determiners,la,0.18591627
es,adjectives,masculine,intrépida,determiners,la,0.020842312
es,adjectives,masculine,civilizada,determiners,la,0.06940434
es,adjectives,masculine,aventurera,determiners,la,0.20000345
es,adjectives,masculine,bondadosa,determiners,la,0.23593266
es,adjectives,masculine,semihumana,determiners,la,0.15740743
es,adjectives,masculine,heterosexual,determiners,la,0.16562247
es,adjectives,masculine,tímido,determiners,la,0.052032914
es,adjectives,masculine,cultísima,determiners,la,0.062376224
es,adjectives,masculine,sapiente,determiners,la,0.074340515
es,adjectives,feminine,transexual,genders,hombre,0.047984686
es,adjectives,feminine,feminista,genders,hombre,0.033151023
es,adjectives,feminine,machista,genders,hombre,0.122200884
es,adjectives,feminine,adolescente,genders,hombre,0.24731526
es,adjectives,feminine,casado,genders,hombre,0.2572039
es,adjectives,feminine,bollera,genders,hombre,0.08314491
es,adjectives,feminine,menstruante,genders,hombre,0.04595049
es,adjectives,feminine,bisexual,genders,hombre,0.047984686
es,adjectives,feminine,femenino,genders,hombre,0.25050822
es,adjectives,feminine,virgen,genders,hombre,0.08537989
es,adjectives,feminine,mujeril,genders,hombre,0.036651332
es,adjectives,feminine,sexual,genders,hombre,0.20466293
es,adjectives,feminine,gestante,genders,hombre,0.025542809
es,adjectives,feminine,infiel,genders,hombre,0.084140554
es,adjectives,feminine,transgenerista,genders,hombre,0.04082369
es,adjectives,feminine,patriarcal,genders,hombre,0.029180832
es,adjectives,feminine,intersexual,genders,hombre,0.003026078
es,adjectives,feminine,desposado,genders,hombre,0.075164795
es,adjectives,feminine,inmigrante,genders,hombre,0.038632147
es,adjectives,feminine,sensual,genders,hombre,0.01587895
es,adjectives,feminine,profeminista,genders,hombre,0.062488314
es,adjectives,feminine,matriarcal,genders,hombre,0.015070776
es,adjectives,feminine,extramatrimonial,genders,hombre,-0.005374746
es,adjectives,feminine,masculinizado,genders,hombre,0.11394528
es,adjectives,feminine,transgénero,genders,hombre,0.09344428
es,adjectives,feminine,despampanante,genders,hombre,0.035714798
es,adjectives,feminine,sexy,genders,hombre,0.03125806
es,adjectives,feminine,extraconyugal,genders,hombre,0.015070776
es,adjectives,feminine,divorciado,genders,hombre,0.098531954
es,adjectives,feminine,sexista,genders,hombre,0.122200884
es,adjectives,feminine,activista,genders,hombre,0.033151023
es,adjectives,feminine,extramarital,genders,hombre,-0.006007262
es,adjectives,feminine,inocente,genders,hombre,0.0029994992
es,adjectives,feminine,lesbiano,genders,hombre,0.06760979
es,adjectives,feminine,anarcofeminista,genders,hombre,0.007897257
es,adjectives,feminine,marital,genders,hombre,0.01143275
es,adjectives,feminine,hermafrodita,genders,hombre,0.015502858
