LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,nouns,masculine,Toaster,genders,Mann,1.0000001
de,nouns,masculine,Mond,genders,Mann,1.0000001
de,nouns,masculine,Besen,genders,Mann,1.0000001
de,nouns,masculine,Wal,genders,Mann,1.0000001
de,nouns,masculine,Löfel,genders,Mann,1.0000001
de,nouns,masculine,Felsen,genders,Mann,1.0000001
de,nouns,masculine,Regen,genders,Mann,1.0000001
de,nouns,masculine,Schwanz,genders,Mann,1.0000001
de,nouns,masculine,Schmetterling,genders,Mann,1.0000001
de,nouns,masculine,Fisch,genders,Mann,1.0000001
de,nouns,masculine,Stiefel,genders,Mann,1.0000001
de,nouns,masculine,Apfel,genders,Mann,1.0000001
de,nouns,masculine,Frosch,genders,Mann,1.0000001
de,nouns,masculine,Kopfsalat,genders,Mann,1.0000001
de,nouns,masculine,Schmutz,genders,Mann,1.0000001
de,nouns,masculine,Bürgersteig,genders,Mann,1.0000001
de,nouns,masculine,Waschlappen,genders,Mann,1.0000001
de,nouns,masculine,Herd,genders,Mann,1.0000001
de,nouns,masculine,Sand,genders,Mann,1.0000001
de,nouns,masculine,Kasten,genders,Mann,1.0000001
de,nouns,masculine,Sandkasten,genders,Mann,1.0000001
de,nouns,masculine,Schnee,genders,Mann,1.0000001
de,nouns,masculine,Tisch,genders,Mann,1.0000001
de,nouns,masculine,Pfannkuchen,genders,Mann,1.0000001
de,nouns,masculine,Schlafanzug,genders,Mann,1.0000001
de,nouns,masculine,Toast,genders,Mann,1.0000001
de,nouns,masculine,Schwamm,genders,Mann,1.0000001
de,nouns,masculine,Käfig,genders,Mann,1.0000001
de,nouns,masculine,Marienkäfer,genders,Mann,1.0000001
de,nouns,masculine,Kürbis,genders,Mann,1.0000001
de,nouns,masculine,Stern,genders,Mann,1.0000001
de,nouns,masculine,Tannenzapfen,genders,Mann,1.0000001
de,nouns,masculine,Streifen,genders,Mann,1.0000001
de,nouns,masculine,Stuhl,genders,Mann,1.0000001
de,nouns,masculine,Film,genders,Mann,1.0000001
de,nouns,masculine,Flügel,genders,Mann,1.0000001
de,nouns,masculine,Burger,genders,Mann,1.0000001
de,nouns,masculine,Fingernagel,genders,Mann,1.0000001
de,nouns,masculine,Kopf,genders,Mann,1.0000001
de,nouns,masculine,Schlüssel,genders,Mann,1.0000001
de,nouns,masculine,Bauch,genders,Mann,1.0000001
de,nouns,masculine,Toaster,genders,Frau,1.0000001
de,nouns,masculine,Mond,genders,Frau,1.0000001
de,nouns,masculine,Besen,genders,Frau,1.0000001
de,nouns,masculine,Wal,genders,Frau,1.0000001
de,nouns,masculine,Löfel,genders,Frau,1.0000001
de,nouns,masculine,Felsen,genders,Frau,1.0000001
de,nouns,masculine,Regen,genders,Frau,1.0000001
de,nouns,masculine,Schwanz,genders,Frau,1.0000001
de,nouns,masculine,Schmetterling,genders,Frau,1.0000001
de,nouns,masculine,Fisch,genders,Frau,1.0000001
