LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
de,nouns,masculine,Toaster,genders,Mann,0.55844504
de,nouns,masculine,Mond,genders,Mann,0.7494214
de,nouns,masculine,Besen,genders,Mann,0.5920889
de,nouns,masculine,Wal,genders,Mann,0.5649562
de,nouns,masculine,Löfel,genders,Mann,0.44281197
de,nouns,masculine,Felsen,genders,Mann,0.5357725
de,nouns,masculine,Regen,genders,Mann,0.6153978
de,nouns,masculine,Schwanz,genders,Mann,0.5348669
de,nouns,masculine,Schmetterling,genders,Mann,0.489735
de,nouns,masculine,Fisch,genders,Mann,0.69605947
de,nouns,masculine,Stiefel,genders,Mann,0.5410329
de,nouns,masculine,Apfel,genders,Mann,0.48281762
de,nouns,masculine,Frosch,genders,Mann,0.59710395
de,nouns,masculine,Kopfsalat,genders,Mann,0.48564127
de,nouns,masculine,Schmutz,genders,Mann,0.505627
de,nouns,masculine,Bürgersteig,genders,Mann,0.39763433
de,nouns,masculine,Waschlappen,genders,Mann,0.45432478
de,nouns,masculine,Herd,genders,Mann,0.6009408
de,nouns,masculine,Sand,genders,Mann,0.6703401
de,nouns,masculine,Kasten,genders,Mann,0.6321079
de,nouns,masculine,Sandkasten,genders,Mann,0.5913029
de,nouns,masculine,Schnee,genders,Mann,0.52579683
de,nouns,masculine,Tisch,genders,Mann,0.5978024
de,nouns,masculine,Pfannkuchen,genders,Mann,0.44826448
de,nouns,masculine,Schlafanzug,genders,Mann,0.40855142
de,nouns,masculine,Toast,genders,Mann,0.55415237
de,nouns,masculine,Schwamm,genders,Mann,0.51982075
de,nouns,masculine,Käfig,genders,Mann,0.52841663
de,nouns,masculine,Marienkäfer,genders,Mann,0.50367755
de,nouns,masculine,Kürbis,genders,Mann,0.48450676
de,nouns,masculine,Stern,genders,Mann,0.6935743
de,nouns,masculine,Tannenzapfen,genders,Mann,0.387728
de,nouns,masculine,Streifen,genders,Mann,0.3979583
de,nouns,masculine,Stuhl,genders,Mann,0.49567923
de,nouns,masculine,Film,genders,Mann,0.44546524
de,nouns,masculine,Flügel,genders,Mann,0.6501364
de,nouns,masculine,Burger,genders,Mann,0.59205157
de,nouns,masculine,Fingernagel,genders,Mann,0.54487735
de,nouns,masculine,Kopf,genders,Mann,0.67757636
de,nouns,masculine,Schlüssel,genders,Mann,0.5076936
de,nouns,masculine,Bauch,genders,Mann,0.61273
de,nouns,masculine,Toaster,genders,Frau,0.4006304
de,nouns,masculine,Mond,genders,Frau,0.5582899
de,nouns,masculine,Besen,genders,Frau,0.39295474
de,nouns,masculine,Wal,genders,Frau,0.3648106
de,nouns,masculine,Löfel,genders,Frau,0.3852394
de,nouns,masculine,Felsen,genders,Frau,0.43434182
de,nouns,masculine,Regen,genders,Frau,0.43545935
de,nouns,masculine,Schwanz,genders,Frau,0.4602216
de,nouns,masculine,Schmetterling,genders,Frau,0.42203853
de,nouns,masculine,Fisch,genders,Frau,0.5402299
de,nouns,masculine,Stiefel,genders,Frau,0.4409496
de,nouns,masculine,Apfel,genders,Frau,0.3811069
de,nouns,masculine,Frosch,genders,Frau,0.48478532
de,nouns,masculine,Kopfsalat,genders,Frau,0.38708436
de,nouns,masculine,Schmutz,genders,Frau,0.39685857
de,nouns,masculine,Bürgersteig,genders,Frau,0.34828815
de,nouns,masculine,Waschlappen,genders,Frau,0.36574522
de,nouns,masculine,Herd,genders,Frau,0.44882974
de,nouns,masculine,Sand,genders,Frau,0.501915
de,nouns,masculine,Kasten,genders,Frau,0.43972796
de,nouns,masculine,Sandkasten,genders,Frau,0.43160152
de,nouns,masculine,Schnee,genders,Frau,0.42071375
de,nouns,masculine,Tisch,genders,Frau,0.4221048
de,nouns,masculine,Pfannkuchen,genders,Frau,0.37735927
de,nouns,masculine,Schlafanzug,genders,Frau,0.38107234
de,nouns,masculine,Toast,genders,Frau,0.4020154
de,nouns,masculine,Schwamm,genders,Frau,0.4059341
de,nouns,masculine,Käfig,genders,Frau,0.44139546
de,nouns,masculine,Marienkäfer,genders,Frau,0.42667055
de,nouns,masculine,Kürbis,genders,Frau,0.36288732
de,nouns,masculine,Stern,genders,Frau,0.43966362
de,nouns,masculine,Tannenzapfen,genders,Frau,0.3154928
de,nouns,masculine,Streifen,genders,Frau,0.48155916
de,nouns,masculine,Stuhl,genders,Frau,0.4226939
de,nouns,masculine,Film,genders,Frau,0.58907497
de,nouns,masculine,Flügel,genders,Frau,0.5282615
de,nouns,masculine,Burger,genders,Frau,0.4666555
de,nouns,masculine,Fingernagel,genders,Frau,0.44882187
de,nouns,masculine,Kopf,genders,Frau,0.5537611
de,nouns,masculine,Schlüssel,genders,Frau,0.4078534
de,nouns,masculine,Bauch,genders,Frau,0.4835677
de,nouns,masculine,Toaster,determiners,der,0.29163602
de,nouns,masculine,Mond,determiners,der,0.42047355
de,nouns,masculine,Besen,determiners,der,0.35669318
de,nouns,masculine,Wal,determiners,der,0.2808472
de,nouns,masculine,Löfel,determiners,der,0.31092545
de,nouns,masculine,Felsen,determiners,der,0.3572342
de,nouns,masculine,Regen,determiners,der,0.39457974
de,nouns,masculine,Schwanz,determiners,der,0.48743936
de,nouns,masculine,Schmetterling,determiners,der,0.43087474
de,nouns,masculine,Fisch,determiners,der,0.5054232
de,nouns,masculine,Stiefel,determiners,der,0.3739552
de,nouns,masculine,Apfel,determiners,der,0.43000036
de,nouns,masculine,Frosch,determiners,der,0.39483893
de,nouns,masculine,Kopfsalat,determiners,der,0.27906072
de,nouns,masculine,Schmutz,determiners,der,0.4494127
de,nouns,masculine,Bürgersteig,determiners,der,0.32606235
de,nouns,masculine,Waschlappen,determiners,der,0.34228086
de,nouns,masculine,Herd,determiners,der,0.33725604
de,nouns,masculine,Sand,determiners,der,0.3591468
de,nouns,masculine,Kasten,determiners,der,0.34093103
de,nouns,masculine,Sandkasten,determiners,der,0.36231261
de,nouns,masculine,Schnee,determiners,der,0.48406693
de,nouns,masculine,Tisch,determiners,der,0.34620425
de,nouns,masculine,Pfannkuchen,determiners,der,0.3257389
de,nouns,masculine,Schlafanzug,determiners,der,0.42650405
de,nouns,masculine,Toast,determiners,der,0.32904375
de,nouns,masculine,Schwamm,determiners,der,0.48658922
de,nouns,masculine,Käfig,determiners,der,0.4136025
de,nouns,masculine,Marienkäfer,determiners,der,0.42614716
de,nouns,masculine,Kürbis,determiners,der,0.37224627
de,nouns,masculine,Stern,determiners,der,0.42591557
de,nouns,masculine,Tannenzapfen,determiners,der,0.36969715
de,nouns,masculine,Streifen,determiners,der,0.34906003
de,nouns,masculine,Stuhl,determiners,der,0.42935768
de,nouns,masculine,Film,determiners,der,0.31757832
de,nouns,masculine,Flügel,determiners,der,0.3916123
de,nouns,masculine,Burger,determiners,der,0.34499013
de,nouns,masculine,Fingernagel,determiners,der,0.34483615
de,nouns,masculine,Kopf,determiners,der,0.41822743
de,nouns,masculine,Schlüssel,determiners,der,0.46924064
de,nouns,masculine,Bauch,determiners,der,0.43368927
de,nouns,masculine,Toaster,determiners,die,0.35387883
de,nouns,masculine,Mond,determiners,die,0.50960326
de,nouns,masculine,Besen,determiners,die,0.44403595
de,nouns,masculine,Wal,determiners,die,0.27548587
de,nouns,masculine,Löfel,determiners,die,0.31947047
de,nouns,masculine,Felsen,determiners,die,0.3853102
de,nouns,masculine,Regen,determiners,die,0.44966832
de,nouns,masculine,Schwanz,determiners,die,0.45501995
de,nouns,masculine,Schmetterling,determiners,die,0.41849294
de,nouns,masculine,Fisch,determiners,die,0.5077884
de,nouns,masculine,Stiefel,determiners,die,0.38811347
de,nouns,masculine,Apfel,determiners,die,0.3705779
de,nouns,masculine,Frosch,determiners,die,0.3692026
de,nouns,masculine,Kopfsalat,determiners,die,0.29929656
de,nouns,masculine,Schmutz,determiners,die,0.419787
de,nouns,masculine,Bürgersteig,determiners,die,0.3340333
de,nouns,masculine,Waschlappen,determiners,die,0.29218802
de,nouns,masculine,Herd,determiners,die,0.41933617
de,nouns,masculine,Sand,determiners,die,0.46153942
de,nouns,masculine,Kasten,determiners,die,0.36027578
de,nouns,masculine,Sandkasten,determiners,die,0.39543137
de,nouns,masculine,Schnee,determiners,die,0.42070377
de,nouns,masculine,Tisch,determiners,die,0.3731198
de,nouns,masculine,Pfannkuchen,determiners,die,0.2822775
de,nouns,masculine,Schlafanzug,determiners,die,0.33703607
de,nouns,masculine,Toast,determiners,die,0.34706438
de,nouns,masculine,Schwamm,determiners,die,0.43754196
de,nouns,masculine,Käfig,determiners,die,0.34503475
de,nouns,masculine,Marienkäfer,determiners,die,0.33357158
de,nouns,masculine,Kürbis,determiners,die,0.3256614
de,nouns,masculine,Stern,determiners,die,0.50281703
de,nouns,masculine,Tannenzapfen,determiners,die,0.3121859
de,nouns,masculine,Streifen,determiners,die,0.35368222
de,nouns,masculine,Stuhl,determiners,die,0.38019434
de,nouns,masculine,Film,determiners,die,0.33296472
de,nouns,masculine,Flügel,determiners,die,0.4378602
de,nouns,masculine,Burger,determiners,die,0.45300144
de,nouns,masculine,Fingernagel,determiners,die,0.29273835
de,nouns,masculine,Kopf,determiners,die,0.42619935
de,nouns,masculine,Schlüssel,determiners,die,0.355991
de,nouns,masculine,Bauch,determiners,die,0.41318795
de,nouns,masculine,Toaster,determiners,das,0.29890102
de,nouns,masculine,Mond,determiners,das,0.43534017
de,nouns,masculine,Besen,determiners,das,0.35099208
de,nouns,masculine,Wal,determiners,das,0.25020728
de,nouns,masculine,Löfel,determiners,das,0.28903332
de,nouns,masculine,Felsen,determiners,das,0.3035657
de,nouns,masculine,Regen,determiners,das,0.3827434
de,nouns,masculine,Schwanz,determiners,das,0.4208084
de,nouns,masculine,Schmetterling,determiners,das,0.38959664
de,nouns,masculine,Fisch,determiners,das,0.44824284
de,nouns,masculine,Stiefel,determiners,das,0.37473935
de,nouns,masculine,Apfel,determiners,das,0.3149642
de,nouns,masculine,Frosch,determiners,das,0.34015715
de,nouns,masculine,Kopfsalat,determiners,das,0.2923838
de,nouns,masculine,Schmutz,determiners,das,0.41009793
de,nouns,masculine,Bürgersteig,determiners,das,0.31614706
de,nouns,masculine,Waschlappen,determiners,das,0.32448933
de,nouns,masculine,Herd,determiners,das,0.38881683
de,nouns,masculine,Sand,determiners,das,0.40270844
de,nouns,masculine,Kasten,determiners,das,0.32383832
de,nouns,masculine,Sandkasten,determiners,das,0.34935936
de,nouns,masculine,Schnee,determiners,das,0.42946374
de,nouns,masculine,Tisch,determiners,das,0.3978703
de,nouns,masculine,Pfannkuchen,determiners,das,0.27111015
de,nouns,masculine,Schlafanzug,determiners,das,0.35646635
de,nouns,masculine,Toast,determiners,das,0.33343711
de,nouns,masculine,Schwamm,determiners,das,0.39821395
de,nouns,masculine,Käfig,determiners,das,0.3199521
de,nouns,masculine,Marienkäfer,determiners,das,0.26736343
de,nouns,masculine,Kürbis,determiners,das,0.27039862
de,nouns,masculine,Stern,determiners,das,0.41132903
de,nouns,masculine,Tannenzapfen,determiners,das,0.26234585
de,nouns,masculine,Streifen,determiners,das,0.3185819
de,nouns,masculine,Stuhl,determiners,das,0.3812757
de,nouns,masculine,Film,determiners,das,0.30424824
de,nouns,masculine,Flügel,determiners,das,0.37997338
de,nouns,masculine,Burger,determiners,das,0.34028447
de,nouns,masculine,Fingernagel,determiners,das,0.31655836
de,nouns,masculine,Kopf,determiners,das,0.4055759
de,nouns,masculine,Schlüssel,determiners,das,0.38322324
de,nouns,masculine,Bauch,determiners,das,0.34626728
de,nouns,feminine,Gabel,genders,Mann,0.62572014
de,nouns,feminine,Maus,genders,Mann,0.70100373
de,nouns,feminine,Schnecke,genders,Mann,0.5139868
de,nouns,feminine,Katze,genders,Mann,0.68478197
de,nouns,feminine,Socke,genders,Mann,0.51537544
de,nouns,feminine,Bohne,genders,Mann,0.61874324
de,nouns,feminine,Seife,genders,Mann,0.501837
de,nouns,feminine,Toilette,genders,Mann,0.3834961
de,nouns,feminine,Unterhose,genders,Mann,0.5035373
de,nouns,feminine,Hose,genders,Mann,0.606774
de,nouns,feminine,Lippe,genders,Mann,0.6022092
de,nouns,feminine,Sonne,genders,Mann,0.6465329
de,nouns,feminine,Windel,genders,Mann,0.5391911
de,nouns,feminine,Hummel,genders,Mann,0.43166447
de,nouns,feminine,Spaghetti,genders,Mann,0.43923336
de,nouns,feminine,Zahnbürste,genders,Mann,0.35051647
de,nouns,feminine,Erbse,genders,Mann,0.51226115
de,nouns,feminine,Wand,genders,Mann,0.66514695
de,nouns,feminine,Uhr,genders,Mann,0.5730176
de,nouns,feminine,Kommode,genders,Mann,0.5328995
de,nouns,feminine,Tomate,genders,Mann,0.51679593
de,nouns,feminine,Zitrone,genders,Mann,0.39240265
de,nouns,feminine,Nudel,genders,Mann,0.5570359
de,nouns,feminine,Süssigkeit,genders,Mann,0.41665727
de,nouns,feminine,Bank,genders,Mann,0.6170477
de,nouns,feminine,Trommel,genders,Mann,0.513448
de,nouns,feminine,Schulter,genders,Mann,0.5420427
de,nouns,feminine,Schüssel,genders,Mann,0.49620616
de,nouns,feminine,Faust,genders,Mann,0.70553184
de,nouns,feminine,Taste,genders,Mann,0.6002561
de,nouns,feminine,Couch,genders,Mann,0.65035456
de,nouns,feminine,Matratze,genders,Mann,0.49887192
de,nouns,feminine,Wippe,genders,Mann,0.5016975
de,nouns,feminine,Halskette,genders,Mann,0.4463283
de,nouns,feminine,Melone,genders,Mann,0.6368878
de,nouns,feminine,Ebene,genders,Mann,0.626905
de,nouns,feminine,Brust,genders,Mann,0.6332209
de,nouns,feminine,Decke,genders,Mann,0.5388797
de,nouns,feminine,Scheune,genders,Mann,0.48502237
de,nouns,feminine,Erdnuss,genders,Mann,0.46708763
de,nouns,feminine,Brücke,genders,Mann,0.61304337
de,nouns,feminine,Gabel,genders,Frau,0.48043367
de,nouns,feminine,Maus,genders,Frau,0.5441057
de,nouns,feminine,Schnecke,genders,Frau,0.36499515
de,nouns,feminine,Katze,genders,Frau,0.47515336
de,nouns,feminine,Socke,genders,Frau,0.3814721
de,nouns,feminine,Bohne,genders,Frau,0.40806198
de,nouns,feminine,Seife,genders,Frau,0.43486464
de,nouns,feminine,Toilette,genders,Frau,0.4504558
de,nouns,feminine,Unterhose,genders,Frau,0.44021174
de,nouns,feminine,Hose,genders,Frau,0.39706036
de,nouns,feminine,Lippe,genders,Frau,0.48260054
de,nouns,feminine,Sonne,genders,Frau,0.46369705
de,nouns,feminine,Windel,genders,Frau,0.40766487
de,nouns,feminine,Hummel,genders,Frau,0.36634412
de,nouns,feminine,Spaghetti,genders,Frau,0.36698338
de,nouns,feminine,Zahnbürste,genders,Frau,0.33919823
de,nouns,feminine,Erbse,genders,Frau,0.44593218
de,nouns,feminine,Wand,genders,Frau,0.43805856
de,nouns,feminine,Uhr,genders,Frau,0.65875465
de,nouns,feminine,Kommode,genders,Frau,0.41781276
de,nouns,feminine,Tomate,genders,Frau,0.3622231
de,nouns,feminine,Zitrone,genders,Frau,0.3924272
de,nouns,feminine,Nudel,genders,Frau,0.48328876
de,nouns,feminine,Süssigkeit,genders,Frau,0.44418925
de,nouns,feminine,Bank,genders,Frau,0.51859164
de,nouns,feminine,Trommel,genders,Frau,0.39485627
de,nouns,feminine,Schulter,genders,Frau,0.39071107
de,nouns,feminine,Schüssel,genders,Frau,0.407998
de,nouns,feminine,Faust,genders,Frau,0.49282393
de,nouns,feminine,Taste,genders,Frau,0.45387217
de,nouns,feminine,Couch,genders,Frau,0.446849
de,nouns,feminine,Matratze,genders,Frau,0.3754422
de,nouns,feminine,Wippe,genders,Frau,0.3527676
de,nouns,feminine,Halskette,genders,Frau,0.4360818
de,nouns,feminine,Melone,genders,Frau,0.46285912
de,nouns,feminine,Ebene,genders,Frau,0.6135753
de,nouns,feminine,Brust,genders,Frau,0.47624856
de,nouns,feminine,Decke,genders,Frau,0.44456735
de,nouns,feminine,Scheune,genders,Frau,0.36967373
de,nouns,feminine,Erdnuss,genders,Frau,0.49199837
de,nouns,feminine,Brücke,genders,Frau,0.6770478
de,nouns,feminine,Gabel,determiners,der,0.35029352
de,nouns,feminine,Maus,determiners,der,0.31198
de,nouns,feminine,Schnecke,determiners,der,0.45859283
de,nouns,feminine,Katze,determiners,der,0.3877029
de,nouns,feminine,Socke,determiners,der,0.33945927
de,nouns,feminine,Bohne,determiners,der,0.41023365
de,nouns,feminine,Seife,determiners,der,0.4000667
de,nouns,feminine,Toilette,determiners,der,0.2565484
de,nouns,feminine,Unterhose,determiners,der,0.4168792
de,nouns,feminine,Hose,determiners,der,0.35555494
de,nouns,feminine,Lippe,determiners,der,0.391918
de,nouns,feminine,Sonne,determiners,der,0.4741241
de,nouns,feminine,Windel,determiners,der,0.31984177
de,nouns,feminine,Hummel,determiners,der,0.2911898
de,nouns,feminine,Spaghetti,determiners,der,0.20701216
de,nouns,feminine,Zahnbürste,determiners,der,0.34741312
de,nouns,feminine,Erbse,determiners,der,0.3859555
de,nouns,feminine,Wand,determiners,der,0.42933562
de,nouns,feminine,Uhr,determiners,der,0.4674417
de,nouns,feminine,Kommode,determiners,der,0.31722203
de,nouns,feminine,Tomate,determiners,der,0.2523192
de,nouns,feminine,Zitrone,determiners,der,0.23190789
de,nouns,feminine,Nudel,determiners,der,0.29739445
de,nouns,feminine,Süssigkeit,determiners,der,0.2887773
de,nouns,feminine,Bank,determiners,der,0.3832208
de,nouns,feminine,Trommel,determiners,der,0.24444969
de,nouns,feminine,Schulter,determiners,der,0.40622735
de,nouns,feminine,Schüssel,determiners,der,0.47752216
de,nouns,feminine,Faust,determiners,der,0.39241728
de,nouns,feminine,Taste,determiners,der,0.3645481
de,nouns,feminine,Couch,determiners,der,0.328275
de,nouns,feminine,Matratze,determiners,der,0.23132645
de,nouns,feminine,Wippe,determiners,der,0.2879398
de,nouns,feminine,Halskette,determiners,der,0.33528572
de,nouns,feminine,Melone,determiners,der,0.2963662
de,nouns,feminine,Ebene,determiners,der,0.47006762
de,nouns,feminine,Brust,determiners,der,0.32528412
de,nouns,feminine,Decke,determiners,der,0.35803902
de,nouns,feminine,Scheune,determiners,der,0.41198042
de,nouns,feminine,Erdnuss,determiners,der,0.3935156
de,nouns,feminine,Brücke,determiners,der,0.446959
de,nouns,feminine,Gabel,determiners,die,0.39061156
de,nouns,feminine,Maus,determiners,die,0.3937685
de,nouns,feminine,Schnecke,determiners,die,0.3862912
de,nouns,feminine,Katze,determiners,die,0.39356542
de,nouns,feminine,Socke,determiners,die,0.42942557
de,nouns,feminine,Bohne,determiners,die,0.44936508
de,nouns,feminine,Seife,determiners,die,0.39651662
de,nouns,feminine,Toilette,determiners,die,0.24145634
de,nouns,feminine,Unterhose,determiners,die,0.39745533
de,nouns,feminine,Hose,determiners,die,0.4049367
de,nouns,feminine,Lippe,determiners,die,0.45380667
de,nouns,feminine,Sonne,determiners,die,0.5196337
de,nouns,feminine,Windel,determiners,die,0.393341
de,nouns,feminine,Hummel,determiners,die,0.36278573
de,nouns,feminine,Spaghetti,determiners,die,0.2694221
de,nouns,feminine,Zahnbürste,determiners,die,0.32218206
de,nouns,feminine,Erbse,determiners,die,0.41334766
de,nouns,feminine,Wand,determiners,die,0.45385143
de,nouns,feminine,Uhr,determiners,die,0.44742468
de,nouns,feminine,Kommode,determiners,die,0.34417382
de,nouns,feminine,Tomate,determiners,die,0.28937274
de,nouns,feminine,Zitrone,determiners,die,0.38067302
de,nouns,feminine,Nudel,determiners,die,0.37096843
de,nouns,feminine,Süssigkeit,determiners,die,0.33702442
de,nouns,feminine,Bank,determiners,die,0.44746453
de,nouns,feminine,Trommel,determiners,die,0.2913551
de,nouns,feminine,Schulter,determiners,die,0.41899207
de,nouns,feminine,Schüssel,determiners,die,0.33964512
de,nouns,feminine,Faust,determiners,die,0.46727028
de,nouns,feminine,Taste,determiners,die,0.38483274
de,nouns,feminine,Couch,determiners,die,0.37788147
de,nouns,feminine,Matratze,determiners,die,0.24694556
de,nouns,feminine,Wippe,determiners,die,0.35283852
de,nouns,feminine,Halskette,determiners,die,0.44242895
de,nouns,feminine,Melone,determiners,die,0.39055488
de,nouns,feminine,Ebene,determiners,die,0.56026274
de,nouns,feminine,Brust,determiners,die,0.39220792
de,nouns,feminine,Decke,determiners,die,0.42915276
de,nouns,feminine,Scheune,determiners,die,0.3936997
de,nouns,feminine,Erdnuss,determiners,die,0.36447105
de,nouns,feminine,Brücke,determiners,die,0.43515503
de,nouns,feminine,Gabel,determiners,das,0.29011813
de,nouns,feminine,Maus,determiners,das,0.33634782
de,nouns,feminine,Schnecke,determiners,das,0.39869264
de,nouns,feminine,Katze,determiners,das,0.34793422
de,nouns,feminine,Socke,determiners,das,0.36332244
de,nouns,feminine,Bohne,determiners,das,0.41851228
de,nouns,feminine,Seife,determiners,das,0.36631432
de,nouns,feminine,Toilette,determiners,das,0.24180843
de,nouns,feminine,Unterhose,determiners,das,0.32597634
de,nouns,feminine,Hose,determiners,das,0.32351
de,nouns,feminine,Lippe,determiners,das,0.39769015
de,nouns,feminine,Sonne,determiners,das,0.45142245
de,nouns,feminine,Windel,determiners,das,0.3213
de,nouns,feminine,Hummel,determiners,das,0.30058277
de,nouns,feminine,Spaghetti,determiners,das,0.2532027
de,nouns,feminine,Zahnbürste,determiners,das,0.2784307
de,nouns,feminine,Erbse,determiners,das,0.37160695
de,nouns,feminine,Wand,determiners,das,0.4371226
de,nouns,feminine,Uhr,determiners,das,0.49793485
de,nouns,feminine,Kommode,determiners,das,0.29574755
de,nouns,feminine,Tomate,determiners,das,0.25513068
de,nouns,feminine,Zitrone,determiners,das,0.30328837
de,nouns,feminine,Nudel,determiners,das,0.3108272
de,nouns,feminine,Süssigkeit,determiners,das,0.3556361
de,nouns,feminine,Bank,determiners,das,0.39536074
de,nouns,feminine,Trommel,determiners,das,0.2760763
de,nouns,feminine,Schulter,determiners,das,0.38110453
de,nouns,feminine,Schüssel,determiners,das,0.3712119
de,nouns,feminine,Faust,determiners,das,0.40117288
de,nouns,feminine,Taste,determiners,das,0.38003328
de,nouns,feminine,Couch,determiners,das,0.34054634
de,nouns,feminine,Matratze,determiners,das,0.21775009
de,nouns,feminine,Wippe,determiners,das,0.3172277
de,nouns,feminine,Halskette,determiners,das,0.3525784
de,nouns,feminine,Melone,determiners,das,0.28941792
de,nouns,feminine,Ebene,determiners,das,0.48946562
de,nouns,feminine,Brust,determiners,das,0.35984176
de,nouns,feminine,Decke,determiners,das,0.3714558
de,nouns,feminine,Scheune,determiners,das,0.35662556
de,nouns,feminine,Erdnuss,determiners,das,0.3638199
de,nouns,feminine,Brücke,determiners,das,0.45221967
de,adjectives,masculine,verheiratet,genders,Mann,0.38482285
de,adjectives,masculine,kreationär,genders,Mann,0.35413107
de,adjectives,masculine,betrunken,genders,Mann,0.37354445
de,adjectives,masculine,unzukömmlich,genders,Mann,0.34774533
de,adjectives,masculine,diensthabend,genders,Mann,0.40165263
de,adjectives,masculine,unverheiratet,genders,Mann,0.3331857
de,adjectives,masculine,schlohweiß,genders,Mann,0.36649004
de,adjectives,masculine,schwanger,genders,Mann,0.42794615
de,adjectives,masculine,verhutzelt,genders,Mann,0.40561163
de,adjectives,masculine,verwitwet,genders,Mann,0.37859008
de,adjectives,masculine,traut,genders,Mann,0.5420685
de,adjectives,masculine,präsidiabel,genders,Mann,0.4087601
de,adjectives,masculine,hochschwanger,genders,Mann,0.47110873
de,adjectives,masculine,diskretionär,genders,Mann,0.39600322
de,adjectives,masculine,lebend,genders,Mann,0.47620896
de,adjectives,masculine,sturzbetrunken,genders,Mann,0.29341626
de,adjectives,masculine,jungsteinzeitlich,genders,Mann,0.3161103
de,adjectives,masculine,allein,genders,Mann,0.39942303
de,adjectives,masculine,mutmaßlich,genders,Mann,0.44386947
de,adjectives,masculine,männisch,genders,Mann,0.5296241
de,adjectives,masculine,alt,genders,Mann,0.47347543
de,adjectives,masculine,fraulich,genders,Mann,0.45584646
de,adjectives,masculine,elterlich,genders,Mann,0.4422601
de,adjectives,masculine,zärtlich,genders,Mann,0.4040294
de,adjectives,masculine,plötzlich,genders,Mann,0.35332888
de,adjectives,masculine,alleinstehend,genders,Mann,0.36528996
de,adjectives,masculine,quasistationär,genders,Mann,0.40390602
de,adjectives,masculine,nackt,genders,Mann,0.4791016
de,adjectives,masculine,sterbend,genders,Mann,0.41219968
de,adjectives,masculine,eifersüchtig,genders,Mann,0.35170442
de,adjectives,masculine,verliebt,genders,Mann,0.4585488
de,adjectives,masculine,fusskrank,genders,Mann,0.44231427
de,adjectives,masculine,verschnöselt,genders,Mann,0.33172688
de,adjectives,masculine,elektrogen,genders,Mann,0.41116652
de,adjectives,masculine,postsexuell,genders,Mann,0.4309421
de,adjectives,masculine,mannstoll,genders,Mann,0.66541636
de,adjectives,masculine,muskelbepackt,genders,Mann,0.43529415
de,adjectives,masculine,wortmächtig,genders,Mann,0.41724783
de,adjectives,masculine,unfallflüchtig,genders,Mann,0.39100853
de,adjectives,masculine,geköpert,genders,Mann,0.3900574
de,adjectives,masculine,mutistisch,genders,Mann,0.5213642
de,adjectives,masculine,fluchtwillig,genders,Mann,0.45376146
de,adjectives,masculine,anderer,genders,Mann,0.48330414
de,adjectives,masculine,sexbesessen,genders,Mann,0.4375705
de,adjectives,masculine,vorpubertierend,genders,Mann,0.33367106
de,adjectives,masculine,augenrein,genders,Mann,0.37946308
de,adjectives,masculine,stocknüchtern,genders,Mann,0.37389868
de,adjectives,masculine,promigeil,genders,Mann,0.482785
de,adjectives,masculine,lebensmüde,genders,Mann,0.46141574
de,adjectives,masculine,dahergelaufen,genders,Mann,0.30763552
de,adjectives,masculine,gutsitzend,genders,Mann,0.32741565
de,adjectives,masculine,wonnetrunken,genders,Mann,0.36967665
de,adjectives,masculine,schnurrbärtig,genders,Mann,0.28696325
de,adjectives,masculine,befotzt,genders,Mann,0.39082173
de,adjectives,masculine,katexochen,genders,Mann,0.45476493
de,adjectives,masculine,hochtechnologisch,genders,Mann,0.39135796
de,adjectives,masculine,tot,genders,Mann,0.36186412
de,adjectives,masculine,ausländerfrei,genders,Mann,0.43445724
de,adjectives,masculine,feinpulvrig,genders,Mann,0.36026183
de,adjectives,masculine,fluchtverdächtig,genders,Mann,0.3477614
de,adjectives,masculine,jung,genders,Mann,0.52416056
de,adjectives,masculine,kontraktlich,genders,Mann,0.5113772
de,adjectives,masculine,homosexuell,genders,Mann,0.39637384
de,adjectives,masculine,homonom,genders,Mann,0.45764008
de,adjectives,masculine,besoffen,genders,Mann,0.36171776
de,adjectives,masculine,beinamputiert,genders,Mann,0.34558457
de,adjectives,masculine,ledig,genders,Mann,0.5102498
de,adjectives,masculine,alleinerziehend,genders,Mann,0.35475788
de,adjectives,masculine,transident,genders,Mann,0.46858862
de,adjectives,masculine,sentimentalisch,genders,Mann,0.40816736
de,adjectives,masculine,geraum,genders,Mann,0.4660472
de,adjectives,masculine,männlich,genders,Mann,0.4355808
de,adjectives,masculine,schwerreich,genders,Mann,0.4307303
de,adjectives,masculine,impotent,genders,Mann,0.4850632
de,adjectives,masculine,verheiratet,genders,Frau,0.40119314
de,adjectives,masculine,kreationär,genders,Frau,0.39967176
de,adjectives,masculine,betrunken,genders,Frau,0.3543424
de,adjectives,masculine,unzukömmlich,genders,Frau,0.31901976
de,adjectives,masculine,diensthabend,genders,Frau,0.36631456
de,adjectives,masculine,unverheiratet,genders,Frau,0.33694145
de,adjectives,masculine,schlohweiß,genders,Frau,0.2511421
de,adjectives,masculine,schwanger,genders,Frau,0.39543584
de,adjectives,masculine,verhutzelt,genders,Frau,0.33782542
de,adjectives,masculine,verwitwet,genders,Frau,0.4031183
de,adjectives,masculine,traut,genders,Frau,0.37977973
