LANGUAGE,REFERENCE GROUP,REFERENCE ASSOCIATION,REFERENCE WORD,TARGET GROUP,TARGET WORD,COSINE SIMILARITY
es,nouns,feminine,tostadora,genders,hombre,0.20729727046824747
es,nouns,feminine,luna,genders,hombre,0.2633317800212759
es,nouns,feminine,escoba,genders,hombre,0.13602036909749646
es,nouns,feminine,ballena,genders,hombre,0.2642072814691944
es,nouns,feminine,cuchara,genders,hombre,0.05456610583594372
es,nouns,feminine,pelota,genders,hombre,0.20629839706674033
es,nouns,feminine,roca,genders,hombre,0.2695711175737226
es,nouns,feminine,lluvia,genders,hombre,0.17821608246270548
es,nouns,feminine,cola,genders,hombre,0.16798173161994634
es,nouns,feminine,mariposa,genders,hombre,0.24261828781885958
es,nouns,feminine,tarta,genders,hombre,0.08153393263493211
es,nouns,feminine,pez,genders,hombre,0.3474356181655748
es,nouns,feminine,bota,genders,hombre,0.2139542950425697
es,nouns,feminine,magdalena,genders,hombre,0.08830722707320152
es,nouns,feminine,manzana,genders,hombre,0.18402586385785508
es,nouns,feminine,rana,genders,hombre,0.3019817611227099
es,nouns,feminine,lechuga,genders,hombre,0.16571023144532973
es,nouns,feminine,suciedad,genders,hombre,0.1342237623142267
es,nouns,feminine,acera,genders,hombre,0.20862487602493718
es,nouns,feminine,tapa,genders,hombre,0.13299705590147196
es,nouns,feminine,cocina,genders,hombre,0.11618789149932764
es,nouns,feminine,arena,genders,hombre,0.1608971703000348
es,nouns,feminine,caja,genders,hombre,0.16559114353664917
es,nouns,feminine,salvadera,genders,hombre,0.13796225432582468
es,nouns,feminine,nieve,genders,hombre,0.19549158498870697
es,nouns,feminine,mesa,genders,hombre,0.15701663736691193
es,nouns,feminine,tortita,genders,hombre,0.07574616438451165
es,nouns,feminine,pijama,genders,hombre,0.2767862323796097
es,nouns,feminine,tostada,genders,hombre,0.1242564437049616
es,nouns,feminine,esponja,genders,hombre,0.18600814407568983
es,nouns,feminine,jaula,genders,hombre,0.21210556511737577
es,nouns,feminine,mariquita,genders,hombre,0.25311107988872417
es,nouns,feminine,calabaza,genders,hombre,0.12995050520363277
es,nouns,feminine,estrella,genders,hombre,0.16612860700891768
es,nouns,feminine,piña,genders,hombre,0.11508530060228317
es,nouns,feminine,raya,genders,hombre,0.11562290134547805
es,nouns,feminine,silla,genders,hombre,0.20845272872260975
es,nouns,feminine,película,genders,hombre,0.22352441416459784
es,nouns,feminine,ala,genders,hombre,0.2169330365383458
es,nouns,feminine,hamburguesa,genders,hombre,0.18712856175336492
es,nouns,feminine,uña,genders,hombre,0.15184523447313888
es,nouns,feminine,cabeza,genders,hombre,0.2875246024047482
es,nouns,feminine,llave,genders,hombre,0.14241249233404077
es,nouns,feminine,barriga,genders,hombre,0.19244648932631153
es,nouns,feminine,tostadora,genders,mujer,0.2691749160728458
es,nouns,feminine,luna,genders,mujer,0.34601339009868876
es,nouns,feminine,escoba,genders,mujer,0.24403437992492832
es,nouns,feminine,ballena,genders,mujer,0.3494709812737696
es,nouns,feminine,cuchara,genders,mujer,0.13462930693892466
es,nouns,feminine,pelota,genders,mujer,0.2581116355623579
es,nouns,feminine,roca,genders,mujer,0.2914153817462611
es,nouns,feminine,lluvia,genders,mujer,0.22294337548942253
es,nouns,feminine,cola,genders,mujer,0.26468284869120556
es,nouns,feminine,mariposa,genders,mujer,0.3341478663304717
es,nouns,feminine,tarta,genders,mujer,0.22834864816158262
es,nouns,feminine,pez,genders,mujer,0.21584646732346657
es,nouns,feminine,bota,genders,mujer,0.2809904887746545
es,nouns,feminine,magdalena,genders,mujer,0.23697534338407433
es,nouns,feminine,manzana,genders,mujer,0.26229529889918446
es,nouns,feminine,rana,genders,mujer,0.34383412879158265
es,nouns,feminine,lechuga,genders,mujer,0.2567392250602182
es,nouns,feminine,suciedad,genders,mujer,0.17384138531228502
es,nouns,feminine,acera,genders,mujer,0.30314951822967556
es,nouns,feminine,tapa,genders,mujer,0.20267153892349335
es,nouns,feminine,cocina,genders,mujer,0.24961482327229775
es,nouns,feminine,arena,genders,mujer,0.20568902963643354
es,nouns,feminine,caja,genders,mujer,0.29871177096705775
es,nouns,feminine,salvadera,genders,mujer,0.12029855379332495
es,nouns,feminine,nieve,genders,mujer,0.2063471638399833
es,nouns,feminine,mesa,genders,mujer,0.2608748213599397
es,nouns,feminine,tortita,genders,mujer,0.20858258195175344
es,nouns,feminine,pijama,genders,mujer,0.21955023715742697
es,nouns,feminine,tostada,genders,mujer,0.21886468075992166
es,nouns,feminine,esponja,genders,mujer,0.24814365681219858
es,nouns,feminine,jaula,genders,mujer,0.23945420039305457
es,nouns,feminine,mariquita,genders,mujer,0.3656067441506955
es,nouns,feminine,calabaza,genders,mujer,0.23045020414768075
es,nouns,feminine,estrella,genders,mujer,0.2830611327456758
es,nouns,feminine,piña,genders,mujer,0.2069658384441195
es,nouns,feminine,raya,genders,mujer,0.17028171627268102
es,nouns,feminine,silla,genders,mujer,0.3138176614265344
es,nouns,feminine,película,genders,mujer,0.3305182982038007
es,nouns,feminine,ala,genders,mujer,0.2528256400301291
es,nouns,feminine,hamburguesa,genders,mujer,0.25320300977396
es,nouns,feminine,uña,genders,mujer,0.2178771664508291
es,nouns,feminine,cabeza,genders,mujer,0.36248356155313266
es,nouns,feminine,llave,genders,mujer,0.22622164619894305
es,nouns,feminine,barriga,genders,mujer,0.3329543345881901
es,nouns,feminine,tostadora,determiners,el,0.022487735802297036
es,nouns,feminine,luna,determiners,el,-0.004814964433823793
es,nouns,feminine,escoba,determiners,el,0.007678294215073943
es,nouns,feminine,ballena,determiners,el,-0.014461537484903737
es,nouns,feminine,cuchara,determiners,el,-0.008182685142453312
es,nouns,feminine,pelota,determiners,el,0.033647881796101155
es,nouns,feminine,roca,determiners,el,-0.0006005889658020009
es,nouns,feminine,lluvia,determiners,el,-0.009702959164622072
es,nouns,feminine,cola,determiners,el,-0.01894656811573629
es,nouns,feminine,mariposa,determiners,el,-0.027957769204700215
es,nouns,feminine,tarta,determiners,el,0.012155285469218197
es,nouns,feminine,pez,determiners,el,0.10772289850119014
es,nouns,feminine,bota,determiners,el,0.038497332673655134
es,nouns,feminine,magdalena,determiners,el,-0.04860526038099611
es,nouns,feminine,manzana,determiners,el,-0.002987164729736613
es,nouns,feminine,rana,determiners,el,-0.04297163150464757
es,nouns,feminine,lechuga,determiners,el,-0.008811592558758347
es,nouns,feminine,suciedad,determiners,el,0.005165445927705642
es,nouns,feminine,acera,determiners,el,0.024964736410719564
es,nouns,feminine,tapa,determiners,el,0.07030370053536288
es,nouns,feminine,cocina,determiners,el,0.004645176694074629
es,nouns,feminine,arena,determiners,el,-0.008741654981339551
es,nouns,feminine,caja,determiners,el,-0.014628644756539124
es,nouns,feminine,salvadera,determiners,el,-0.07515302210993374
es,nouns,feminine,nieve,determiners,el,0.0031684766596083522
es,nouns,feminine,mesa,determiners,el,0.004671482480479733
es,nouns,feminine,tortita,determiners,el,0.001855533817344853
es,nouns,feminine,pijama,determiners,el,0.0753979653102094
es,nouns,feminine,tostada,determiners,el,0.013210851208174586
es,nouns,feminine,esponja,determiners,el,-0.058606981445828765
es,nouns,feminine,jaula,determiners,el,-0.010009552183238289
es,nouns,feminine,mariquita,determiners,el,-0.04314033780604381
es,nouns,feminine,calabaza,determiners,el,0.05668948903757055
es,nouns,feminine,estrella,determiners,el,0.009969618211684845
es,nouns,feminine,piña,determiners,el,-0.023693662749878712
es,nouns,feminine,raya,determiners,el,0.045268713310783096
es,nouns,feminine,silla,determiners,el,0.019108332045438284
es,nouns,feminine,película,determiners,el,-0.019937161768827816
es,nouns,feminine,ala,determiners,el,0.14521574399605242
es,nouns,feminine,hamburguesa,determiners,el,0.004965703369160419
es,nouns,feminine,uña,determiners,el,0.025438841846681937
es,nouns,feminine,cabeza,determiners,el,0.027031998501006852
es,nouns,feminine,llave,determiners,el,0.04868789751921625
es,nouns,feminine,barriga,determiners,el,0.0704925484485025
es,nouns,feminine,tostadora,determiners,la,0.13622954847726865
es,nouns,feminine,luna,determiners,la,0.13665829129431747
es,nouns,feminine,escoba,determiners,la,0.1394905106736385
es,nouns,feminine,ballena,determiners,la,0.13008897533602276
es,nouns,feminine,cuchara,determiners,la,0.11071904719549078
es,nouns,feminine,pelota,determiners,la,0.15040881501038797
es,nouns,feminine,roca,determiners,la,0.16447712251910204
es,nouns,feminine,lluvia,determiners,la,0.10481270560848076
es,nouns,feminine,cola,determiners,la,0.15194577054769992
es,nouns,feminine,mariposa,determiners,la,0.06751418606418928
es,nouns,feminine,tarta,determiners,la,0.17072457564241006
es,nouns,feminine,pez,determiners,la,0.019068143123114605
es,nouns,feminine,bota,determiners,la,0.16416463680090615
es,nouns,feminine,magdalena,determiners,la,0.08071422903087437
es,nouns,feminine,manzana,determiners,la,0.18032008558756704
es,nouns,feminine,rana,determiners,la,0.11103193875389399
es,nouns,feminine,lechuga,determiners,la,0.12447483492109547
es,nouns,feminine,suciedad,determiners,la,0.17592790429915572
es,nouns,feminine,acera,determiners,la,0.20860855064348646
es,nouns,feminine,tapa,determiners,la,0.19468773918563984
es,nouns,feminine,cocina,determiners,la,0.16249466902522305
es,nouns,feminine,arena,determiners,la,0.12847124235569812
es,nouns,feminine,caja,determiners,la,0.15879095924926226
es,nouns,feminine,salvadera,determiners,la,0.05944458960098461
es,nouns,feminine,nieve,determiners,la,0.11343147626340756
es,nouns,feminine,mesa,determiners,la,0.2009676730170165
es,nouns,feminine,tortita,determiners,la,0.12632772814975882
es,nouns,feminine,pijama,determiners,la,0.006950306122650141
es,nouns,feminine,tostada,determiners,la,0.1337724528033008
es,nouns,feminine,esponja,determiners,la,0.08352021080038959
es,nouns,feminine,jaula,determiners,la,0.1274712798699992
es,nouns,feminine,mariquita,determiners,la,0.04027031147017581
es,nouns,feminine,calabaza,determiners,la,0.15303889924439654
es,nouns,feminine,estrella,determiners,la,0.15496930709057458
es,nouns,feminine,piña,determiners,la,0.12111503411666917
es,nouns,feminine,raya,determiners,la,0.15076364575285972
es,nouns,feminine,silla,determiners,la,0.17158537288694667
es,nouns,feminine,película,determiners,la,0.17159227926612122
es,nouns,feminine,ala,determiners,la,0.3159529045477469
es,nouns,feminine,hamburguesa,determiners,la,0.16623127304076948
es,nouns,feminine,uña,determiners,la,0.17213399449871702
es,nouns,feminine,cabeza,determiners,la,0.18559893306599426
es,nouns,feminine,llave,determiners,la,0.19178633095831227
es,nouns,feminine,barriga,determiners,la,0.17610005048888575
es,nouns,masculine,tenedor,genders,hombre,0.18900790273377155
es,nouns,masculine,ratón,genders,hombre,0.2980140610813578
es,nouns,masculine,caracol,genders,hombre,0.25248634858434443
es,nouns,masculine,gato,genders,hombre,0.4447416648475126
es,nouns,masculine,calcetín,genders,hombre,0.30972886440665104
es,nouns,masculine,frijol,genders,hombre,0.18137330899496706
es,nouns,masculine,jabón,genders,hombre,0.21058138935098708
es,nouns,masculine,baño,genders,hombre,0.2716598393375245
es,nouns,masculine,calzoncillos,genders,hombre,0.3176055905986449
es,nouns,masculine,pantalones,genders,hombre,0.29970127931979984
es,nouns,masculine,labio,genders,hombre,0.23631540247416913
es,nouns,masculine,sol,genders,hombre,0.2771259110243526
es,nouns,masculine,pañal,genders,hombre,0.11249260401561038
es,nouns,masculine,abejorro,genders,hombre,0.315896614844473
es,nouns,masculine,espaguetis,genders,hombre,0.14763514688075965
es,nouns,masculine,cepillo de dientes,genders,hombre,0.27091906199482135
es,nouns,masculine,guisante,genders,hombre,0.21122429234814127
es,nouns,masculine,muro,genders,hombre,0.23250846330593342
es,nouns,masculine,reloj,genders,hombre,0.3100752201694438
es,nouns,masculine,vestidor,genders,hombre,0.24087249075800676
es,nouns,masculine,tomate,genders,hombre,0.20726092428081977
es,nouns,masculine,limón,genders,hombre,0.18493134221369925
es,nouns,masculine,fideos,genders,hombre,0.10488389892509488
es,nouns,masculine,dulce,genders,hombre,0.24038333663935083
es,nouns,masculine,banco,genders,hombre,0.26825631892192753
es,nouns,masculine,tambor,genders,hombre,0.23126858052235855
es,nouns,masculine,hombro,genders,hombre,0.29250283620591816
es,nouns,masculine,bol,genders,hombre,0.15629384795679355
es,nouns,masculine,puño,genders,hombre,0.28410643625730503
es,nouns,masculine,botón,genders,hombre,0.18973602843769063
es,nouns,masculine,sofá,genders,hombre,0.23321552999208642
es,nouns,masculine,colchón,genders,hombre,0.19468893728609257
es,nouns,masculine,balancín,genders,hombre,0.18264087886948718
es,nouns,masculine,collar,genders,hombre,0.24186754286556214
es,nouns,masculine,melón,genders,hombre,0.23711022663483758
es,nouns,masculine,plano,genders,hombre,0.28924629310748257
es,nouns,masculine,pecho,genders,hombre,0.27299358485281294
es,nouns,masculine,techo,genders,hombre,0.2250861104911933
es,nouns,masculine,granero,genders,hombre,0.27056649270274613
es,nouns,masculine,maní,genders,hombre,0.16169559296505986
es,nouns,masculine,puente,genders,hombre,0.26414878298351524
es,nouns,masculine,tenedor,genders,mujer,0.07805709379924272
es,nouns,masculine,ratón,genders,mujer,0.16079748168167393
es,nouns,masculine,caracol,genders,mujer,0.19351370600317033
es,nouns,masculine,gato,genders,mujer,0.318312606581396
es,nouns,masculine,calcetín,genders,mujer,0.19651076990566418
es,nouns,masculine,frijol,genders,mujer,0.09085871000415649
es,nouns,masculine,jabón,genders,mujer,0.14541825614545928
es,nouns,masculine,baño,genders,mujer,0.20964017792446674
es,nouns,masculine,calzoncillos,genders,mujer,0.227167411110221
es,nouns,masculine,pantalones,genders,mujer,0.26866361464063077
es,nouns,masculine,labio,genders,mujer,0.16592505391795098
es,nouns,masculine,sol,genders,mujer,0.15926512697169867
es,nouns,masculine,pañal,genders,mujer,0.09668610985924724
es,nouns,masculine,abejorro,genders,mujer,0.16585602701246074
es,nouns,masculine,espaguetis,genders,mujer,0.11436909579348652
es,nouns,masculine,cepillo de dientes,genders,mujer,0.20328448272327962
es,nouns,masculine,guisante,genders,mujer,0.1766421475944536
es,nouns,masculine,muro,genders,mujer,0.1503493112351799
es,nouns,masculine,reloj,genders,mujer,0.19650023829047658
es,nouns,masculine,vestidor,genders,mujer,0.19338206716470144
es,nouns,masculine,tomate,genders,mujer,0.12629390923824182
es,nouns,masculine,limón,genders,mujer,0.14309977038403124
es,nouns,masculine,fideos,genders,mujer,0.09383127477287846
es,nouns,masculine,dulce,genders,mujer,0.25050369958862106
es,nouns,masculine,banco,genders,mujer,0.16444579927262862
es,nouns,masculine,tambor,genders,mujer,0.1632639370872548
es,nouns,masculine,hombro,genders,mujer,0.25151694204258634
es,nouns,masculine,bol,genders,mujer,0.04897278486622509
es,nouns,masculine,puño,genders,mujer,0.16845734814043714
es,nouns,masculine,botón,genders,mujer,0.0704581972347637
es,nouns,masculine,sofá,genders,mujer,0.17856012899150858
es,nouns,masculine,colchón,genders,mujer,0.08290845347977936
es,nouns,masculine,balancín,genders,mujer,0.1286632642270925
es,nouns,masculine,collar,genders,mujer,0.1649152060268298
es,nouns,masculine,melón,genders,mujer,0.15487916695054893
es,nouns,masculine,plano,genders,mujer,0.15741018997638362
es,nouns,masculine,pecho,genders,mujer,0.2537033594817481
es,nouns,masculine,techo,genders,mujer,0.14321866834648
es,nouns,masculine,granero,genders,mujer,0.15433287998135573
es,nouns,masculine,maní,genders,mujer,0.09759486618611525
es,nouns,masculine,puente,genders,mujer,0.11479161235186051
es,nouns,masculine,tenedor,determiners,el,0.10268518967161731
es,nouns,masculine,ratón,determiners,el,0.16775534095045272
es,nouns,masculine,caracol,determiners,el,0.03657902182255434
es,nouns,masculine,gato,determiners,el,0.08992513960695551
es,nouns,masculine,calcetín,determiners,el,0.14251038419693404
es,nouns,masculine,frijol,determiners,el,0.08969974997297482
es,nouns,masculine,jabón,determiners,el,0.09397333685057241
es,nouns,masculine,baño,determiners,el,0.13248127267923682
es,nouns,masculine,calzoncillos,determiners,el,-0.004674743728757462
es,nouns,masculine,pantalones,determiners,el,0.016792711771167326
es,nouns,masculine,labio,determiners,el,0.197645231305349
es,nouns,masculine,sol,determiners,el,0.17791528419313288
es,nouns,masculine,pañal,determiners,el,0.1251148498116356
es,nouns,masculine,abejorro,determiners,el,0.11978640370273365
es,nouns,masculine,espaguetis,determiners,el,0.05099576026721593
es,nouns,masculine,cepillo de dientes,determiners,el,-0.028251206941017865
es,nouns,masculine,guisante,determiners,el,0.08731760241586659
es,nouns,masculine,muro,determiners,el,0.1184442409277956
