LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,moon,youngish,0.041537980929398984,masculine
en,neuter,moon,grey-haired,0.08269129709759689,masculine
en,neuter,moon,bespectacled,0.06344637135462404,masculine
en,neuter,moon,goateed,0.09601875733915483,masculine
en,neuter,moon,balding,0.0913490092808895,masculine
en,neuter,moon,bull-necked,0.07356655503857153,masculine
en,neuter,moon,lantern-jawed,0.11237962255563272,masculine
en,neuter,moon,sixtyish,0.11002858461434328,masculine
en,neuter,moon,fine-looking,0.09861947268116787,masculine
en,neuter,moon,assailant,0.035933678248041674,masculine
en,neuter,moon,kind-hearted,0.05444090612557278,masculine
en,neuter,moon,silver-haired,0.09582256726151135,masculine
en,neuter,moon,dapper,0.09069574404196303,masculine
en,neuter,moon,black-haired,0.18019451236177234,masculine
en,neuter,moon,hunky,0.14376299840922827,masculine
en,neuter,moon,lion-hearted,0.16351742507527164,masculine
en,neuter,moon,septuagenarian,0.07717412146595622,masculine
en,neuter,moon,schoolboy,0.11830415592353823,masculine
en,neuter,moon,studly,0.12823299840767002,masculine
en,neuter,moon,self-made,0.15137423974691117,masculine
en,neuter,moon,red-haired,0.16623170786927857,masculine
en,neuter,moon,reverend,0.14063761591647791,masculine
en,neuter,moon,beer-bellied,0.11118230151066563,masculine
en,neuter,broom,young,0.09561583759698143,masculine
en,neuter,broom,bald-headed,0.22353234268536443,masculine
en,neuter,broom,heavyset,0.18392726153712546,masculine
en,neuter,broom,bearded,0.23022989650866307,masculine
en,neuter,broom,middle-aged,0.11277529288817977,masculine
en,neuter,broom,handsome,0.11404397642150058,masculine
en,neuter,broom,white-haired,0.22217494619812445,masculine
en,neuter,broom,virile,0.0898838476188775,masculine
en,neuter,broom,well-dressed,0.13828430807399641,masculine
en,neuter,broom,burly,0.20082675294118346,masculine
en,neuter,broom,bastard,0.2328437314599448,masculine
en,neuter,broom,manlike,0.23880997308221658,masculine
en,neuter,broom,manly,0.15294971314684536,masculine
en,neuter,broom,rascal,0.2854040372993084,masculine
en,neuter,broom,God-fearing,0.10915195175222789,masculine
en,neuter,broom,dark-haired,0.1544648766619947,masculine
en,neuter,broom,full-bearded,0.18308088067779854,masculine
en,neuter,broom,portly,0.18549892363760645,masculine
en,neuter,broom,one-eyed,0.22015183504839708,masculine
en,neuter,broom,good-looking,0.0902923047950321,masculine
en,neuter,broom,male,0.11343463728605797,masculine
en,neuter,broom,broad-shouldered,0.1698024108069586,masculine
en,neuter,broom,beast,0.1450443259542531,masculine
en,neuter,broom,youngish,0.11991180933876135,masculine
en,neuter,broom,grey-haired,0.1844221506912935,masculine
en,neuter,broom,bespectacled,0.1518194566052829,masculine
en,neuter,broom,goateed,0.13695163389389178,masculine
en,neuter,broom,balding,0.11590318086837309,masculine
en,neuter,broom,bull-necked,0.1978522254807667,masculine
en,neuter,broom,lantern-jawed,0.13470078772040317,masculine
en,neuter,broom,sixtyish,0.15742495173418886,masculine
en,neuter,broom,fine-looking,0.16136024192247866,masculine
en,neuter,broom,assailant,0.1876785110965326,masculine
en,neuter,broom,kind-hearted,0.09860972616019259,masculine
en,neuter,broom,silver-haired,0.18105322924895323,masculine
en,neuter,broom,dapper,0.16631685603847546,masculine
en,neuter,broom,black-haired,0.17661849595742538,masculine
en,neuter,broom,hunky,0.11467229253427903,masculine
en,neuter,broom,lion-hearted,0.12689883829465134,masculine
en,neuter,broom,septuagenarian,0.16001614765822905,masculine
en,neuter,broom,schoolboy,0.1713843533453684,masculine
en,neuter,broom,studly,0.07885255030157476,masculine
en,neuter,broom,self-made,0.07869534772989456,masculine
en,neuter,broom,red-haired,0.22410975295529437,masculine
en,neuter,broom,reverend,0.24722322232953464,masculine
en,neuter,broom,beer-bellied,0.17704805705952537,masculine
en,neuter,whale,young,0.15564794828216355,masculine
en,neuter,whale,bald-headed,0.23580561693137073,masculine
en,neuter,whale,heavyset,0.1801630675324339,masculine
en,neuter,whale,bearded,0.2686819963826852,masculine
en,neuter,whale,middle-aged,0.14288085325573655,masculine
en,neuter,whale,handsome,0.10408829559077484,masculine
en,neuter,whale,white-haired,0.18750587205680996,masculine
en,neuter,whale,virile,0.1308661852208041,masculine
en,neuter,whale,well-dressed,0.08492124827352773,masculine
en,neuter,whale,burly,0.1285430718960589,masculine
en,neuter,whale,bastard,0.21038049595408914,masculine
en,neuter,whale,manlike,0.24971425369759387,masculine
en,neuter,whale,manly,0.14952799237065084,masculine
en,neuter,whale,rascal,0.13646595667248246,masculine
en,neuter,whale,God-fearing,0.0789296332228411,masculine
en,neuter,whale,dark-haired,0.14881913787482184,masculine
en,neuter,whale,full-bearded,0.1463419699500864,masculine
en,neuter,whale,portly,0.21974947039167061,masculine
en,neuter,whale,one-eyed,0.29394975438100335,masculine
en,neuter,whale,good-looking,0.07703264901425083,masculine
en,neuter,whale,male,0.1896667624606458,masculine
en,neuter,whale,broad-shouldered,0.1259680253383705,masculine
en,neuter,whale,beast,0.29384504583435284,masculine
en,neuter,whale,youngish,0.08327460285683258,masculine
en,neuter,whale,grey-haired,0.11141286510900171,masculine
en,neuter,whale,bespectacled,0.1396869746977257,masculine
en,neuter,whale,goateed,0.16372650559194335,masculine
en,neuter,whale,balding,0.17032496683174347,masculine
en,neuter,whale,bull-necked,0.21677146641936051,masculine
en,neuter,whale,lantern-jawed,0.15409646110075778,masculine
en,neuter,whale,sixtyish,0.11669909761432637,masculine
en,neuter,whale,fine-looking,0.1247824283891309,masculine
en,neuter,whale,assailant,0.14945235505750212,masculine
en,neuter,whale,kind-hearted,0.07213790861175301,masculine
en,neuter,whale,silver-haired,0.14391916830826315,masculine
en,neuter,whale,dapper,0.11047080606926306,masculine
en,neuter,whale,black-haired,0.2161371352078231,masculine
en,neuter,whale,hunky,0.1696443066383112,masculine
en,neuter,whale,lion-hearted,0.1969876817050528,masculine
en,neuter,whale,septuagenarian,0.14383214287327528,masculine
en,neuter,whale,schoolboy,0.12962010617550496,masculine
en,neuter,whale,studly,0.12413646487720557,masculine
en,neuter,whale,self-made,0.10365442632761575,masculine
en,neuter,whale,red-haired,0.16702125621900413,masculine
en,neuter,whale,reverend,0.14522806760202406,masculine
en,neuter,whale,beer-bellied,0.2146089401595479,masculine
en,neuter,fork,young,0.026339358062590395,masculine
en,neuter,fork,bald-headed,0.08697414237543369,masculine
en,neuter,fork,heavyset,0.05412498909955308,masculine
en,neuter,fork,bearded,0.10844775191096757,masculine
en,neuter,fork,middle-aged,0.05405288096595409,masculine
en,neuter,fork,handsome,0.035161155553331,masculine
en,neuter,fork,white-haired,0.06848546517245699,masculine
en,neuter,fork,virile,-0.021679164911717303,masculine
en,neuter,fork,well-dressed,0.01765383649243073,masculine
en,neuter,fork,burly,0.15247917218028192,masculine
en,neuter,fork,bastard,0.2169259124311779,masculine
en,neuter,fork,manlike,0.0312499935932284,masculine
en,neuter,fork,manly,0.015443236318700333,masculine
en,neuter,fork,rascal,0.09263476841047943,masculine
en,neuter,fork,God-fearing,-0.00439336571968481,masculine
en,neuter,fork,dark-haired,0.03193575178221942,masculine
en,neuter,fork,full-bearded,-0.004641536516179599,masculine
en,neuter,fork,portly,0.08303821830001043,masculine
en,neuter,fork,one-eyed,0.10482400111129127,masculine
en,neuter,fork,good-looking,0.029064368792676175,masculine
en,neuter,fork,male,0.008663691821245068,masculine
en,neuter,fork,broad-shouldered,0.05940969611892781,masculine
en,neuter,fork,beast,0.19237625782273288,masculine
en,neuter,fork,youngish,0.057369696646153844,masculine
en,neuter,fork,grey-haired,0.05544695045867885,masculine
en,neuter,fork,bespectacled,0.057046484360221285,masculine
en,neuter,fork,goateed,0.10365810676839901,masculine
en,neuter,fork,balding,0.0734143140460874,masculine
en,neuter,fork,bull-necked,0.03752811295108479,masculine
en,neuter,fork,lantern-jawed,0.06385513935989628,masculine
en,neuter,fork,sixtyish,0.029748402569093516,masculine
en,neuter,fork,fine-looking,0.08438304036843826,masculine
en,neuter,fork,assailant,0.03794771378120825,masculine
en,neuter,fork,kind-hearted,0.018590125339776997,masculine
en,neuter,fork,silver-haired,0.04440344630286958,masculine
en,neuter,fork,dapper,0.049591972888899064,masculine
en,neuter,fork,black-haired,0.030817050035219954,masculine
en,neuter,fork,hunky,0.0009269358548386216,masculine
en,neuter,fork,lion-hearted,0.0018204703443176285,masculine
en,neuter,fork,septuagenarian,0.05472255861543006,masculine
en,neuter,fork,schoolboy,0.009229720604380707,masculine
en,neuter,fork,studly,0.015898976184965368,masculine
en,neuter,fork,self-made,0.032802686543253884,masculine
en,neuter,fork,red-haired,0.05781356677577004,masculine
en,neuter,fork,reverend,0.023366167142749365,masculine
en,neuter,fork,beer-bellied,0.05222323069749378,masculine
en,neuter,mouse,young,0.12298420472189787,masculine
en,neuter,mouse,bald-headed,0.20503238007413482,masculine
en,neuter,mouse,heavyset,0.06006909416873145,masculine
en,neuter,mouse,bearded,0.1722568286642648,masculine
en,neuter,mouse,middle-aged,0.16476101982178887,masculine
en,neuter,mouse,handsome,0.05805309942247467,masculine
en,neuter,mouse,white-haired,0.161634898680819,masculine
en,neuter,mouse,virile,0.04270034697702199,masculine
en,neuter,mouse,well-dressed,0.09404815395275563,masculine
en,neuter,mouse,burly,0.07480008940665449,masculine
en,neuter,mouse,bastard,0.1708312528358776,masculine
en,neuter,mouse,manlike,0.1892085546597918,masculine
en,neuter,mouse,manly,0.07412696508442021,masculine
en,neuter,mouse,rascal,0.24579435356263307,masculine
en,neuter,mouse,God-fearing,0.04144679477526012,masculine
en,neuter,mouse,dark-haired,0.12645475514600207,masculine
en,neuter,mouse,full-bearded,0.11106409590563777,masculine
en,neuter,mouse,portly,0.15758834935147145,masculine
en,neuter,mouse,one-eyed,0.31975997826551456,masculine
en,neuter,mouse,good-looking,0.12230554973499697,masculine
en,neuter,mouse,male,0.17719838905912316,masculine
en,neuter,mouse,broad-shouldered,0.019603283186173243,masculine
en,neuter,mouse,beast,0.18430713900433546,masculine
en,neuter,mouse,youngish,0.07138511742221731,masculine
en,neuter,mouse,grey-haired,0.12509221998153294,masculine
en,neuter,mouse,bespectacled,0.20630613371979412,masculine
en,neuter,mouse,goateed,0.12658309804007056,masculine
en,neuter,mouse,balding,0.1382604387667135,masculine
en,neuter,mouse,bull-necked,0.11323558061611479,masculine
en,neuter,mouse,lantern-jawed,0.15277331897990942,masculine
en,neuter,mouse,sixtyish,0.11665878518130084,masculine
en,neuter,mouse,fine-looking,0.13323495082709538,masculine
en,neuter,mouse,assailant,0.12189971436821331,masculine
en,neuter,mouse,kind-hearted,0.11378422922531978,masculine
en,neuter,mouse,silver-haired,0.1732393520676818,masculine
en,neuter,mouse,dapper,0.11997453913755923,masculine
en,neuter,mouse,black-haired,0.175067308036135,masculine
en,neuter,mouse,hunky,0.08152195940333301,masculine
en,neuter,mouse,lion-hearted,0.157133369119611,masculine
en,neuter,mouse,septuagenarian,0.1121220353688693,masculine
en,neuter,mouse,schoolboy,0.14620374069674755,masculine
en,neuter,mouse,studly,0.0810782784393094,masculine
en,neuter,mouse,self-made,0.06550469649840036,masculine
en,neuter,mouse,red-haired,0.23585381625424034,masculine
en,neuter,mouse,reverend,0.12382973174946778,masculine
en,neuter,mouse,beer-bellied,0.1201541028689214,masculine
en,neuter,snail,young,0.09339127761096155,masculine
en,neuter,snail,bald-headed,0.18673247249613711,masculine
en,neuter,snail,heavyset,0.10840496917563404,masculine
en,neuter,snail,bearded,0.17492755630411747,masculine
en,neuter,snail,middle-aged,0.1326261071231889,masculine
en,neuter,snail,handsome,0.04478505431539706,masculine
en,neuter,snail,white-haired,0.1537094654764,masculine
en,neuter,snail,virile,0.08736795226825901,masculine
en,neuter,snail,well-dressed,0.05748488657156526,masculine
en,neuter,snail,burly,0.08204783572329855,masculine
en,neuter,snail,bastard,0.14970645649416853,masculine
en,neuter,snail,manlike,0.1767445123652524,masculine
en,neuter,snail,manly,0.06179407739193077,masculine
en,neuter,snail,rascal,0.16578807016308827,masculine
en,neuter,snail,God-fearing,0.004569565347480723,masculine
en,neuter,snail,dark-haired,0.0780296486722908,masculine
en,neuter,snail,full-bearded,0.11453163627620305,masculine
en,neuter,snail,portly,0.2275839255899216,masculine
en,neuter,snail,one-eyed,0.17143139808316055,masculine
en,neuter,snail,good-looking,0.026645865280573514,masculine
en,neuter,snail,male,0.15336454538828215,masculine
en,neuter,snail,broad-shouldered,0.09067895291979298,masculine
en,neuter,snail,beast,0.22984560227265868,masculine
en,neuter,snail,youngish,0.05751107843727927,masculine
en,neuter,snail,grey-haired,0.11949854852770705,masculine
en,neuter,snail,bespectacled,0.15084312967724192,masculine
en,neuter,snail,goateed,0.09827700950653842,masculine
en,neuter,snail,balding,0.1573182058699194,masculine
en,neuter,snail,bull-necked,0.18180389585710827,masculine
en,neuter,snail,lantern-jawed,0.1287122964116537,masculine
en,neuter,snail,sixtyish,0.1090885241305141,masculine
en,neuter,snail,fine-looking,0.08593519654176943,masculine
en,neuter,snail,assailant,0.07985339079370146,masculine
en,neuter,snail,kind-hearted,0.1201075807510182,masculine
en,neuter,snail,silver-haired,0.12537202217569782,masculine
en,neuter,snail,dapper,0.1423871686761369,masculine
en,neuter,snail,black-haired,0.10905375622711751,masculine
en,neuter,snail,hunky,0.09624793672151381,masculine
en,neuter,snail,lion-hearted,0.17522863812495795,masculine
en,neuter,snail,septuagenarian,0.15752144390453462,masculine
en,neuter,snail,schoolboy,0.14207284731502334,masculine
en,neuter,snail,studly,0.09414595749270505,masculine
en,neuter,snail,self-made,0.02529822707739252,masculine
en,neuter,snail,red-haired,0.09924565108408007,masculine
en,neuter,snail,reverend,0.11047706616848858,masculine
en,neuter,snail,beer-bellied,0.1402110664570606,masculine
en,neuter,cat,young,0.16632088997876615,masculine
en,neuter,cat,bald-headed,0.2555958596335463,masculine
en,neuter,cat,heavyset,0.17381629856447917,masculine
en,neuter,cat,bearded,0.31003495354277594,masculine
en,neuter,cat,middle-aged,0.20503156397390251,masculine
en,neuter,cat,handsome,0.2309347362992427,masculine
en,neuter,cat,white-haired,0.23290538291976096,masculine
en,neuter,cat,virile,0.13306876189552008,masculine
en,neuter,cat,well-dressed,0.18160282648690418,masculine
en,neuter,cat,burly,0.12946500584647297,masculine
en,neuter,cat,bastard,0.29315431275288806,masculine
en,neuter,cat,manlike,0.18391471611687527,masculine
en,neuter,cat,manly,0.12679919343132687,masculine
en,neuter,cat,rascal,0.40589901279326074,masculine
en,neuter,cat,God-fearing,0.030383500196358996,masculine
en,neuter,cat,dark-haired,0.21522307450314984,masculine
en,neuter,cat,full-bearded,0.16785272986466224,masculine
en,neuter,cat,portly,0.23126465262368207,masculine
en,neuter,cat,one-eyed,0.39441347565349033,masculine
en,neuter,cat,good-looking,0.14919480538370644,masculine
en,neuter,cat,male,0.308374381493208,masculine
en,neuter,cat,broad-shouldered,0.06948753311640975,masculine
en,neuter,cat,beast,0.2957365455471481,masculine
en,neuter,cat,youngish,0.18828997091368901,masculine
en,neuter,cat,grey-haired,0.19380162801368198,masculine
en,neuter,cat,bespectacled,0.21479531343331018,masculine
en,neuter,cat,goateed,0.18274821181493583,masculine
en,neuter,cat,balding,0.19389108172308028,masculine
en,neuter,cat,bull-necked,0.24475856671510493,masculine
en,neuter,cat,lantern-jawed,0.18404590653553696,masculine
en,neuter,cat,sixtyish,0.2332097232150706,masculine
en,neuter,cat,fine-looking,0.18446714964379993,masculine
en,neuter,cat,assailant,0.15902471159246723,masculine
en,neuter,cat,kind-hearted,0.22871046957080785,masculine
en,neuter,cat,silver-haired,0.2350633546884216,masculine
en,neuter,cat,dapper,0.2179846015252467,masculine
en,neuter,cat,black-haired,0.25620922502297844,masculine
en,neuter,cat,hunky,0.16684920990744792,masculine
en,neuter,cat,lion-hearted,0.21706879009574354,masculine
en,neuter,cat,septuagenarian,0.22385152879556505,masculine
en,neuter,cat,schoolboy,0.191902579738839,masculine
en,neuter,cat,studly,0.1771495155275587,masculine
en,neuter,cat,self-made,0.15246005940816307,masculine
en,neuter,cat,red-haired,0.2732777095350898,masculine
en,neuter,cat,reverend,0.1679285978728593,masculine
en,neuter,cat,beer-bellied,0.212541815466417,masculine
en,neuter,spoon,young,0.05668117760888942,masculine
en,neuter,spoon,bald-headed,0.16470260714015364,masculine
en,neuter,spoon,heavyset,0.08694840074300185,masculine
en,neuter,spoon,bearded,0.12613360766389764,masculine
en,neuter,spoon,middle-aged,0.042856786263545305,masculine
en,neuter,spoon,handsome,0.10126440043803786,masculine
en,neuter,spoon,white-haired,0.10026004453505524,masculine
en,neuter,spoon,virile,0.04273634494506418,masculine
en,neuter,spoon,well-dressed,0.10504843046238561,masculine
en,neuter,spoon,burly,0.0819637595220977,masculine
en,neuter,spoon,bastard,0.21726919285790786,masculine
en,neuter,spoon,manlike,0.11428812094878472,masculine
en,neuter,spoon,manly,0.047881594485764734,masculine
en,neuter,spoon,rascal,0.1828063312786748,masculine
en,neuter,spoon,God-fearing,0.051237212048912815,masculine
en,neuter,spoon,dark-haired,0.08051431872338576,masculine
en,neuter,spoon,full-bearded,0.08611539966475652,masculine
en,neuter,spoon,portly,0.1082511220666293,masculine
en,neuter,spoon,one-eyed,0.15080676537253757,masculine
en,neuter,spoon,good-looking,0.04546592365890013,masculine
en,neuter,spoon,male,0.04524716095734667,masculine
en,neuter,spoon,broad-shouldered,0.08386638789683568,masculine
en,neuter,spoon,beast,0.14262064374178884,masculine
en,neuter,spoon,youngish,0.0643456675149677,masculine
en,neuter,spoon,grey-haired,0.11554517250842564,masculine
en,neuter,spoon,bespectacled,0.12337697358146493,masculine
en,neuter,spoon,goateed,0.15326578768096466,masculine
en,neuter,spoon,balding,0.08276757677809568,masculine
en,neuter,spoon,bull-necked,0.12854384955275006,masculine
en,neuter,spoon,lantern-jawed,0.158324727615466,masculine
en,neuter,spoon,sixtyish,0.04584541508216321,masculine
en,neuter,spoon,fine-looking,0.10083030096152044,masculine
en,neuter,spoon,assailant,0.054117013750786626,masculine
en,neuter,spoon,kind-hearted,0.08203206499285015,masculine
en,neuter,spoon,silver-haired,0.09871097787784013,masculine
en,neuter,spoon,dapper,0.15283370790084347,masculine
en,neuter,spoon,black-haired,0.07758745862970017,masculine
en,neuter,spoon,hunky,0.08260409470762371,masculine
en,neuter,spoon,lion-hearted,0.08019695408576642,masculine
en,neuter,spoon,septuagenarian,0.06161086264320036,masculine
en,neuter,spoon,schoolboy,0.11356154673211818,masculine
en,neuter,spoon,studly,0.08264109612693708,masculine
en,neuter,spoon,self-made,0.12917527845271085,masculine
en,neuter,spoon,red-haired,0.061308651533082605,masculine
en,neuter,spoon,reverend,0.09448114725174214,masculine
en,neuter,spoon,beer-bellied,0.04008415116696,masculine
en,neuter,ball,young,0.10581479989620207,masculine
en,neuter,ball,bald-headed,0.08598876457454457,masculine
en,neuter,ball,heavyset,0.03324723614208702,masculine
en,neuter,ball,bearded,0.07798867326609119,masculine
en,neuter,ball,middle-aged,0.044909311022987695,masculine
en,neuter,ball,handsome,0.073178297020649,masculine
en,neuter,ball,white-haired,0.04373834553315695,masculine
en,neuter,ball,virile,0.06200778248263189,masculine
en,neuter,ball,well-dressed,0.04473865208120454,masculine
en,neuter,ball,burly,0.11321221893822406,masculine
en,neuter,ball,bastard,0.15654761901276124,masculine
en,neuter,ball,manlike,0.10609571832590295,masculine
en,neuter,ball,manly,0.09144171296616693,masculine
en,neuter,ball,rascal,0.1408721997537045,masculine
en,neuter,ball,God-fearing,0.015027021457465107,masculine
en,neuter,ball,dark-haired,0.0681154934992772,masculine
en,neuter,ball,full-bearded,0.007798460781451953,masculine
en,neuter,ball,portly,0.11107041590937039,masculine
en,neuter,ball,one-eyed,0.1375271704085706,masculine
en,neuter,ball,good-looking,0.06491348660321147,masculine
en,neuter,ball,male,0.04864896806486041,masculine
en,neuter,ball,broad-shouldered,0.09728084729911281,masculine
en,neuter,ball,beast,0.16738533152563834,masculine
en,neuter,ball,youngish,0.03226518318588595,masculine
en,neuter,ball,grey-haired,0.021772598174349456,masculine
en,neuter,ball,bespectacled,0.06311467141624871,masculine
en,neuter,ball,goateed,0.08254748707913008,masculine
en,neuter,ball,balding,0.05251778614568249,masculine
en,neuter,ball,bull-necked,0.13992793433436812,masculine
en,neuter,ball,lantern-jawed,0.1195275801890272,masculine
en,neuter,ball,sixtyish,0.035083046136594555,masculine
en,neuter,ball,fine-looking,0.0777898404166867,masculine
en,neuter,ball,assailant,0.1507030950553302,masculine
en,neuter,ball,kind-hearted,0.012227579224384288,masculine
en,neuter,ball,silver-haired,0.08887236793216972,masculine
en,neuter,ball,dapper,0.12348511435527418,masculine
en,neuter,ball,black-haired,0.06967577119700374,masculine
en,neuter,ball,hunky,0.07003696077824817,masculine
en,neuter,ball,lion-hearted,0.16959532706641484,masculine
en,neuter,ball,septuagenarian,0.06935028384615766,masculine
en,neuter,ball,schoolboy,0.20098770147290115,masculine
en,neuter,ball,studly,0.1262968930270623,masculine
en,neuter,ball,self-made,0.025027243454841603,masculine
en,neuter,ball,red-haired,0.060444212996341125,masculine
en,neuter,ball,reverend,0.06687664482438635,masculine
en,neuter,ball,beer-bellied,0.11020566951868713,masculine
en,neuter,sock,young,0.05188218961833237,masculine
en,neuter,sock,bald-headed,0.17392497183664593,masculine
en,neuter,sock,heavyset,0.15037649668026556,masculine
en,neuter,sock,bearded,0.2153113849046606,masculine
en,neuter,sock,middle-aged,0.11695547480724627,masculine
en,neuter,sock,handsome,0.11914763857082544,masculine
en,neuter,sock,white-haired,0.1446692277095683,masculine
en,neuter,sock,virile,0.06451348088957606,masculine
en,neuter,sock,well-dressed,0.11587751531495588,masculine
en,neuter,sock,burly,0.17587439395303037,masculine
en,neuter,sock,bastard,0.24516418471120002,masculine
en,neuter,sock,manlike,0.15828325930857387,masculine
en,neuter,sock,manly,0.2020000542170405,masculine
en,neuter,sock,rascal,0.26818938594267316,masculine
en,neuter,sock,God-fearing,0.019791077419577432,masculine
en,neuter,sock,dark-haired,0.14324110800909745,masculine
en,neuter,sock,full-bearded,0.12679206057022438,masculine
en,neuter,sock,portly,0.16164338426974242,masculine
en,neuter,sock,one-eyed,0.23406854086990106,masculine
en,neuter,sock,good-looking,0.09641566718434617,masculine
en,neuter,sock,male,0.17482008358166157,masculine
en,neuter,sock,broad-shouldered,0.11735729955217707,masculine
en,neuter,sock,beast,0.17218205636220185,masculine
en,neuter,sock,youngish,0.10371977432789632,masculine
en,neuter,sock,grey-haired,0.11487983231073591,masculine
en,neuter,sock,bespectacled,0.1513803102722107,masculine
en,neuter,sock,goateed,0.16910590521435506,masculine
en,neuter,sock,balding,0.13504095826901855,masculine
en,neuter,sock,bull-necked,0.1596875712074111,masculine
en,neuter,sock,lantern-jawed,0.1353389493983601,masculine
en,neuter,sock,sixtyish,0.08117945509717832,masculine
en,neuter,sock,fine-looking,0.10638920549462216,masculine
en,neuter,sock,assailant,0.21967594111344815,masculine
en,neuter,sock,kind-hearted,0.09880270113957614,masculine
en,neuter,sock,silver-haired,0.08127529679105372,masculine
en,neuter,sock,dapper,0.16758282257809937,masculine
en,neuter,sock,black-haired,0.15315965988993635,masculine
en,neuter,sock,hunky,0.16590856103621288,masculine
en,neuter,sock,lion-hearted,0.14513905875326905,masculine
en,neuter,sock,septuagenarian,0.19241136237839337,masculine
en,neuter,sock,schoolboy,0.17960881074599924,masculine
en,neuter,sock,studly,0.16209403256479335,masculine
en,neuter,sock,self-made,0.1891621536373023,masculine
en,neuter,sock,red-haired,0.16223832946473912,masculine
en,neuter,sock,reverend,0.11505573906918636,masculine
en,neuter,sock,beer-bellied,0.2141903103877065,masculine
en,neuter,bean,young,0.08363575054559083,masculine
en,neuter,bean,bald-headed,0.1384080820072127,masculine
en,neuter,bean,heavyset,0.08378233863440014,masculine
