LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Löfel,lebend,0.10279806,masculine
de,masculine,Löfel,sturzbetrunken,0.06419422,masculine
de,masculine,Löfel,jungsteinzeitlich,0.09162508,masculine
de,masculine,Löfel,allein,-2.826356e-05,masculine
de,masculine,Löfel,mutmaßlich,0.099295184,masculine
de,masculine,Löfel,männisch,0.09897585,masculine
de,masculine,Löfel,alt,-2.826356e-05,masculine
de,masculine,Löfel,fraulich,0.057659432,masculine
de,masculine,Löfel,elterlich,-0.036551792,masculine
de,masculine,Löfel,zärtlich,0.13246112,masculine
de,masculine,Löfel,plötzlich,0.14845432,masculine
de,masculine,Löfel,alleinstehend,0.008962088,masculine
de,masculine,Löfel,quasistationär,0.073759794,masculine
de,masculine,Löfel,nackt,-0.053571165,masculine
de,masculine,Löfel,sterbend,-0.004699079,masculine
de,masculine,Löfel,eifersüchtig,0.11402616,masculine
de,masculine,Löfel,verliebt,0.021972213,masculine
de,masculine,Löfel,fusskrank,-0.00036447888,masculine
de,masculine,Löfel,verschnöselt,0.19952533,masculine
de,masculine,Löfel,elektrogen,0.02886403,masculine
de,masculine,Löfel,postsexuell,0.008510501,masculine
de,masculine,Löfel,mannstoll,0.08571032,masculine
de,masculine,Löfel,muskelbepackt,-0.01861571,masculine
de,masculine,Löfel,wortmächtig,0.09014573,masculine
de,masculine,Löfel,unfallflüchtig,0.18168241,masculine
de,masculine,Löfel,geköpert,0.16722947,masculine
de,masculine,Löfel,mutistisch,0.0030373477,masculine
de,masculine,Löfel,fluchtwillig,0.087015286,masculine
de,masculine,Löfel,anderer,-2.826356e-05,masculine
de,masculine,Löfel,sexbesessen,-0.029275427,masculine
de,masculine,Löfel,vorpubertierend,0.035833895,masculine
de,masculine,Löfel,augenrein,0.079580314,masculine
de,masculine,Löfel,stocknüchtern,0.01687049,masculine
de,masculine,Löfel,promigeil,0.07019253,masculine
de,masculine,Löfel,lebensmüde,0.08912458,masculine
de,masculine,Löfel,dahergelaufen,-0.028349854,masculine
de,masculine,Löfel,gutsitzend,0.09789866,masculine
de,masculine,Löfel,wonnetrunken,0.053369183,masculine
de,masculine,Löfel,schnurrbärtig,0.13921754,masculine
de,masculine,Löfel,befotzt,0.06375354,masculine
de,masculine,Löfel,katexochen,0.073416285,masculine
de,masculine,Löfel,hochtechnologisch,0.024582613,masculine
de,masculine,Löfel,tot,-2.826356e-05,masculine
de,masculine,Löfel,ausländerfrei,0.010189465,masculine
de,masculine,Löfel,feinpulvrig,0.025181744,masculine
de,masculine,Löfel,fluchtverdächtig,0.104921736,masculine
de,masculine,Löfel,jung,-2.826356e-05,masculine
de,masculine,Löfel,kontraktlich,0.050796278,masculine
de,masculine,Löfel,homosexuell,0.05786695,masculine
de,masculine,Löfel,homonom,0.03778081,masculine
de,masculine,Löfel,besoffen,-0.08271984,masculine
de,masculine,Löfel,beinamputiert,-0.020209562,masculine
de,masculine,Löfel,ledig,-0.018852625,masculine
de,masculine,Löfel,alleinerziehend,0.08239791,masculine
de,masculine,Löfel,transident,0.013268916,masculine
de,masculine,Löfel,sentimentalisch,-0.0015944268,masculine
de,masculine,Löfel,geraum,0.022077123,masculine
de,masculine,Löfel,männlich,0.009046367,masculine
de,masculine,Löfel,schwerreich,0.07745735,masculine
de,masculine,Löfel,impotent,-0.03307152,masculine
de,masculine,Felsen,verheiratet,-0.003136257,masculine
de,masculine,Felsen,kreationär,0.0072395033,masculine
de,masculine,Felsen,betrunken,-0.018287808,masculine
de,masculine,Felsen,unzukömmlich,0.046169978,masculine
de,masculine,Felsen,diensthabend,0.03001159,masculine
de,masculine,Felsen,unverheiratet,0.066889815,masculine
de,masculine,Felsen,schlohweiß,0.0062677823,masculine
de,masculine,Felsen,schwanger,-0.026195604,masculine
de,masculine,Felsen,verhutzelt,0.014152915,masculine
de,masculine,Felsen,verwitwet,0.021957835,masculine
