LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
de,masculine,Felsen,besoffen,0.3766052,masculine
de,masculine,Felsen,beinamputiert,0.33370405,masculine
de,masculine,Felsen,ledig,0.41378713,masculine
de,masculine,Felsen,alleinerziehend,0.2770326,masculine
de,masculine,Felsen,transident,0.34912774,masculine
de,masculine,Felsen,sentimentalisch,0.34905928,masculine
de,masculine,Felsen,geraum,0.41736454,masculine
de,masculine,Felsen,männlich,0.33342686,masculine
de,masculine,Felsen,schwerreich,0.38901007,masculine
de,masculine,Felsen,impotent,0.35033104,masculine
de,masculine,Regen,verheiratet,0.38144606,masculine
de,masculine,Regen,kreationär,0.3714631,masculine
de,masculine,Regen,betrunken,0.47942635,masculine
de,masculine,Regen,unzukömmlich,0.3678735,masculine
de,masculine,Regen,diensthabend,0.46253774,masculine
de,masculine,Regen,unverheiratet,0.3778224,masculine
de,masculine,Regen,schlohweiß,0.39992747,masculine
de,masculine,Regen,schwanger,0.49546298,masculine
de,masculine,Regen,verhutzelt,0.46597683,masculine
de,masculine,Regen,verwitwet,0.41627878,masculine
de,masculine,Regen,traut,0.6063893,masculine
de,masculine,Regen,präsidiabel,0.41500586,masculine
de,masculine,Regen,hochschwanger,0.48186412,masculine
de,masculine,Regen,diskretionär,0.40549314,masculine
de,masculine,Regen,lebend,0.5475455,masculine
de,masculine,Regen,sturzbetrunken,0.42212895,masculine
de,masculine,Regen,jungsteinzeitlich,0.37631127,masculine
de,masculine,Regen,allein,0.43306652,masculine
de,masculine,Regen,mutmaßlich,0.40115365,masculine
de,masculine,Regen,männisch,0.49430943,masculine
de,masculine,Regen,alt,0.4694204,masculine
de,masculine,Regen,fraulich,0.5152676,masculine
de,masculine,Regen,elterlich,0.4674366,masculine
de,masculine,Regen,zärtlich,0.46790826,masculine
de,masculine,Regen,plötzlich,0.44519258,masculine
de,masculine,Regen,alleinstehend,0.37409964,masculine
de,masculine,Regen,quasistationär,0.4198179,masculine
de,masculine,Regen,nackt,0.42041606,masculine
de,masculine,Regen,sterbend,0.57476753,masculine
de,masculine,Regen,eifersüchtig,0.39268938,masculine
de,masculine,Regen,verliebt,0.5346603,masculine
de,masculine,Regen,fusskrank,0.4267228,masculine
de,masculine,Regen,verschnöselt,0.437499,masculine
de,masculine,Regen,elektrogen,0.38288912,masculine
de,masculine,Regen,postsexuell,0.38891774,masculine
de,masculine,Regen,mannstoll,0.4654296,masculine
de,masculine,Regen,muskelbepackt,0.32355028,masculine
de,masculine,Regen,wortmächtig,0.44093856,masculine
de,masculine,Regen,unfallflüchtig,0.38900992,masculine
de,masculine,Regen,geköpert,0.4338083,masculine
de,masculine,Regen,mutistisch,0.46416825,masculine
de,masculine,Regen,fluchtwillig,0.49714163,masculine
de,masculine,Regen,anderer,0.43962568,masculine
de,masculine,Regen,sexbesessen,0.48009542,masculine
de,masculine,Regen,vorpubertierend,0.3595962,masculine
de,masculine,Regen,augenrein,0.40390822,masculine
de,masculine,Regen,stocknüchtern,0.47061285,masculine
de,masculine,Regen,promigeil,0.4698837,masculine
de,masculine,Regen,lebensmüde,0.49747422,masculine
de,masculine,Regen,dahergelaufen,0.3971059,masculine
de,masculine,Regen,gutsitzend,0.43743902,masculine
de,masculine,Regen,wonnetrunken,0.3886151,masculine
de,masculine,Regen,schnurrbärtig,0.33531564,masculine
de,masculine,Regen,befotzt,0.39593598,masculine
de,masculine,Regen,katexochen,0.33881065,masculine
de,masculine,Regen,hochtechnologisch,0.3712713,masculine
de,masculine,Regen,tot,0.40773493,masculine
de,masculine,Regen,ausländerfrei,0.40981543,masculine
de,masculine,Regen,feinpulvrig,0.3418272,masculine
de,masculine,Regen,fluchtverdächtig,0.36565316,masculine
de,masculine,Regen,jung,0.5051339,masculine
de,masculine,Regen,kontraktlich,0.51102513,masculine
de,masculine,Regen,homosexuell,0.35785154,masculine
de,masculine,Regen,homonom,0.45002738,masculine
de,masculine,Regen,besoffen,0.45277423,masculine
de,masculine,Regen,beinamputiert,0.38448206,masculine
de,masculine,Regen,ledig,0.5356119,masculine
de,masculine,Regen,alleinerziehend,0.3602557,masculine
