LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,manzana,cristiano,0.50793177,masculine
es,feminine,manzana,desdichado,0.49318832,masculine
es,feminine,manzana,pecador,0.51388586,masculine
es,feminine,manzana,soñador,0.47871333,masculine
es,feminine,manzana,procreador,0.4507443,masculine
es,feminine,manzana,barbudo,0.6242434,masculine
es,feminine,manzana,corpulento,0.5732706,masculine
es,feminine,manzana,viejo,0.5293041,masculine
es,feminine,manzana,amante,0.60823584,masculine
es,feminine,manzana,perro,0.58509046,masculine
es,feminine,manzana,cazador,0.61019707,masculine
es,feminine,manzana,pescador,0.62733227,masculine
es,feminine,manzana,soltero,0.61442995,masculine
es,feminine,manzana,seductor,0.45472667,masculine
es,feminine,manzana,señor,0.45480013,masculine
es,feminine,manzana,delincuente,0.39981702,masculine
es,feminine,manzana,afortunado,0.52393556,masculine
es,feminine,manzana,guerrero,0.5140694,masculine
es,feminine,manzana,camionero,0.5349322,masculine
es,feminine,manzana,polifacético,0.50345904,masculine
es,feminine,manzana,vaquero,0.57081664,masculine
es,feminine,manzana,necio,0.63592213,masculine
es,feminine,manzana,asesino,0.5187872,masculine
es,feminine,manzana,visionario,0.49698848,masculine
es,feminine,manzana,piadoso,0.6166027,masculine
es,feminine,manzana,maduro,0.6167479,masculine
es,feminine,manzana,acaudalado,0.46843007,masculine
es,feminine,manzana,metrosexual,0.44491658,masculine
es,feminine,manzana,viviente,0.44371828,masculine
es,feminine,manzana,macho,0.5801624,masculine
es,feminine,manzana,mono,0.5850939,masculine
es,feminine,manzana,poderoso,0.45804673,masculine
es,feminine,manzana,encarnado,0.49455807,masculine
es,feminine,manzana,honrado,0.44306093,masculine
es,feminine,manzana,galán,0.5262553,masculine
es,feminine,manzana,pensador,0.5389962,masculine
es,feminine,manzana,primitivo,0.40500402,masculine
es,feminine,manzana,hombruno,0.6183005,masculine
es,feminine,manzana,octogenario,0.44278267,masculine
es,feminine,manzana,masculino,0.23722225,masculine
es,feminine,manzana,rudo,0.5820766,masculine
es,feminine,manzana,depravado,0.4586216,masculine
es,feminine,manzana,buenmozo,0.57980055,masculine
es,feminine,manzana,caballeroso,0.5097661,masculine
es,feminine,manzana,astuto,0.53959167,masculine
es,feminine,manzana,ateo,0.46521392,masculine
es,feminine,manzana,forzudo,0.65863997,masculine
es,feminine,manzana,embarazado,0.44108337,masculine
es,feminine,manzana,viajador,0.40865597,masculine
es,feminine,manzana,ciudadano,0.34708452,masculine
es,feminine,manzana,infeliz,0.4340517,masculine
es,feminine,manzana,mujeriego,0.5228628,masculine
es,feminine,manzana,agricultor,0.47676596,masculine
es,feminine,manzana,intrépido,0.43966487,masculine
es,feminine,manzana,civilizado,0.41424152,masculine
es,feminine,manzana,aventurero,0.48208547,masculine
es,feminine,manzana,bondadoso,0.52641034,masculine
es,feminine,manzana,semihumano,0.5819858,masculine
es,feminine,manzana,heterosexual,0.39640516,masculine
es,feminine,manzana,tímido,0.4933874,masculine
es,feminine,manzana,cultísimo,0.48788762,masculine
es,feminine,manzana,sapiente,0.60010374,masculine
es,feminine,rana,individuo,0.3693075,masculine
es,feminine,rana,humano,0.5159071,masculine
es,feminine,rana,chico,0.5836919,masculine
es,feminine,rana,anciano,0.48627028,masculine
es,feminine,rana,joven,0.41992566,masculine
es,feminine,rana,sabio,0.56948805,masculine
es,feminine,rana,jovencito,0.47397643,masculine
es,feminine,rana,animal,0.48916057,masculine
es,feminine,rana,creyente,0.43172348,masculine
es,feminine,rana,campesino,0.58899665,masculine
es,feminine,rana,adinerado,0.49028012,masculine
es,feminine,rana,fornido,0.59991515,masculine
es,feminine,rana,trabajador,0.5378995,masculine
es,feminine,rana,sujeto,0.5074591,masculine
es,feminine,rana,desgraciado,0.46057957,masculine
es,feminine,rana,vagabundo,0.5565713,masculine
es,feminine,rana,guapo,0.63750666,masculine
es,feminine,rana,cristiano,0.55119896,masculine
es,feminine,rana,desdichado,0.45563683,masculine
es,feminine,rana,pecador,0.5239414,masculine
es,feminine,rana,soñador,0.48925078,masculine
es,feminine,rana,procreador,0.56479424,masculine
es,feminine,rana,barbudo,0.6218339,masculine
es,feminine,rana,corpulento,0.56869996,masculine
es,feminine,rana,viejo,0.5875422,masculine
es,feminine,rana,amante,0.53113246,masculine
es,feminine,rana,perro,0.65674263,masculine
es,feminine,rana,cazador,0.59733784,masculine
es,feminine,rana,pescador,0.6179179,masculine
es,feminine,rana,soltero,0.5480593,masculine
es,feminine,rana,seductor,0.52518326,masculine
es,feminine,rana,señor,0.49098414,masculine
es,feminine,rana,delincuente,0.45101148,masculine
es,feminine,rana,afortunado,0.4621056,masculine
es,feminine,rana,guerrero,0.5593481,masculine
es,feminine,rana,camionero,0.5080113,masculine
es,feminine,rana,polifacético,0.46672735,masculine
es,feminine,rana,vaquero,0.54165804,masculine
es,feminine,rana,necio,0.5486351,masculine
es,feminine,rana,asesino,0.5337636,masculine
es,feminine,rana,visionario,0.5199117,masculine
es,feminine,rana,piadoso,0.5613189,masculine
es,feminine,rana,maduro,0.63060653,masculine
es,feminine,rana,acaudalado,0.4832849,masculine
es,feminine,rana,metrosexual,0.45605716,masculine
es,feminine,rana,viviente,0.44622466,masculine
es,feminine,rana,macho,0.6471455,masculine
es,feminine,rana,mono,0.6372153,masculine
es,feminine,rana,poderoso,0.5130482,masculine
es,feminine,rana,encarnado,0.4806434,masculine
es,feminine,rana,honrado,0.45432362,masculine
es,feminine,rana,galán,0.59541476,masculine
es,feminine,rana,pensador,0.58067846,masculine
es,feminine,rana,primitivo,0.567295,masculine
es,feminine,rana,hombruno,0.6057232,masculine
es,feminine,rana,octogenario,0.5039904,masculine
es,feminine,rana,masculino,0.28407872,masculine
es,feminine,rana,rudo,0.7463341,masculine
es,feminine,rana,depravado,0.44868705,masculine
es,feminine,rana,buenmozo,0.5169327,masculine
es,feminine,rana,caballeroso,0.5429798,masculine
es,feminine,rana,astuto,0.53590995,masculine
es,feminine,rana,ateo,0.609906,masculine
es,feminine,rana,forzudo,0.59042346,masculine
es,feminine,rana,embarazado,0.44162977,masculine
es,feminine,rana,viajador,0.39919916,masculine
es,feminine,rana,ciudadano,0.3995537,masculine
es,feminine,rana,infeliz,0.4426734,masculine
es,feminine,rana,mujeriego,0.54725933,masculine
es,feminine,rana,agricultor,0.48713565,masculine
es,feminine,rana,intrépido,0.46660632,masculine
es,feminine,rana,civilizado,0.4715704,masculine
es,feminine,rana,aventurero,0.5295126,masculine
es,feminine,rana,bondadoso,0.5117137,masculine
es,feminine,rana,semihumano,0.60529995,masculine
es,feminine,rana,heterosexual,0.4390065,masculine
es,feminine,rana,tímido,0.47702408,masculine
es,feminine,rana,cultísimo,0.50169396,masculine
es,feminine,rana,sapiente,0.53041834,masculine
es,feminine,lechuga,individuo,0.35649067,masculine
es,feminine,lechuga,humano,0.58182,masculine
es,feminine,lechuga,chico,0.6421527,masculine
es,feminine,lechuga,anciano,0.5190829,masculine
es,feminine,lechuga,joven,0.4944674,masculine
es,feminine,lechuga,sabio,0.5547537,masculine
es,feminine,lechuga,jovencito,0.50428694,masculine
es,feminine,lechuga,animal,0.507765,masculine
es,feminine,lechuga,creyente,0.5160037,masculine
es,feminine,lechuga,campesino,0.58332783,masculine
es,feminine,lechuga,adinerado,0.5100718,masculine
es,feminine,lechuga,fornido,0.64187163,masculine
es,feminine,lechuga,trabajador,0.55566907,masculine
es,feminine,lechuga,sujeto,0.54443777,masculine
es,feminine,lechuga,desgraciado,0.5397052,masculine
es,feminine,lechuga,vagabundo,0.58489877,masculine
es,feminine,lechuga,guapo,0.63431233,masculine
es,feminine,lechuga,cristiano,0.528551,masculine
es,feminine,lechuga,desdichado,0.60040265,masculine
es,feminine,lechuga,pecador,0.5853726,masculine
es,feminine,lechuga,soñador,0.57192284,masculine
es,feminine,lechuga,procreador,0.5501446,masculine
es,feminine,lechuga,barbudo,0.6447455,masculine
es,feminine,lechuga,corpulento,0.5951446,masculine
es,feminine,lechuga,viejo,0.5630487,masculine
es,feminine,lechuga,amante,0.5520456,masculine
es,feminine,lechuga,perro,0.60666823,masculine
es,feminine,lechuga,cazador,0.601157,masculine
es,feminine,lechuga,pescador,0.6246338,masculine
es,feminine,lechuga,soltero,0.62559056,masculine
es,feminine,lechuga,seductor,0.62335676,masculine
es,feminine,lechuga,señor,0.5053849,masculine
es,feminine,lechuga,delincuente,0.4842941,masculine
es,feminine,lechuga,afortunado,0.56079394,masculine
es,feminine,lechuga,guerrero,0.6235638,masculine
es,feminine,lechuga,camionero,0.47759202,masculine
es,feminine,lechuga,polifacético,0.5622298,masculine
es,feminine,lechuga,vaquero,0.59695756,masculine
es,feminine,lechuga,necio,0.6327278,masculine
es,feminine,lechuga,asesino,0.5384599,masculine
es,feminine,lechuga,visionario,0.51716006,masculine
es,feminine,lechuga,piadoso,0.60381263,masculine
es,feminine,lechuga,maduro,0.6370221,masculine
es,feminine,lechuga,acaudalado,0.5120833,masculine
es,feminine,lechuga,metrosexual,0.4675294,masculine
es,feminine,lechuga,viviente,0.50488424,masculine
es,feminine,lechuga,macho,0.6232717,masculine
es,feminine,lechuga,mono,0.6009851,masculine
es,feminine,lechuga,poderoso,0.5929985,masculine
es,feminine,lechuga,encarnado,0.49069345,masculine
es,feminine,lechuga,honrado,0.482371,masculine
es,feminine,lechuga,galán,0.5555969,masculine
es,feminine,lechuga,pensador,0.61027265,masculine
es,feminine,lechuga,primitivo,0.53979194,masculine
es,feminine,lechuga,hombruno,0.60667956,masculine
es,feminine,lechuga,octogenario,0.53015655,masculine
es,feminine,lechuga,masculino,0.25373706,masculine
es,feminine,lechuga,rudo,0.6745261,masculine
es,feminine,lechuga,depravado,0.5238303,masculine
es,feminine,lechuga,buenmozo,0.60795957,masculine
es,feminine,lechuga,caballeroso,0.57317007,masculine
es,feminine,lechuga,astuto,0.5622839,masculine
es,feminine,lechuga,ateo,0.5661928,masculine
es,feminine,lechuga,forzudo,0.6440986,masculine
es,feminine,lechuga,embarazado,0.45862073,masculine
es,feminine,lechuga,viajador,0.50759995,masculine
es,feminine,lechuga,ciudadano,0.45244652,masculine
es,feminine,lechuga,infeliz,0.52616495,masculine
es,feminine,lechuga,mujeriego,0.5635887,masculine
es,feminine,lechuga,agricultor,0.53100306,masculine
es,feminine,lechuga,intrépido,0.51103705,masculine
es,feminine,lechuga,civilizado,0.45571738,masculine
es,feminine,lechuga,aventurero,0.5747108,masculine
es,feminine,lechuga,bondadoso,0.5900902,masculine
es,feminine,lechuga,semihumano,0.6329016,masculine
es,feminine,lechuga,heterosexual,0.45760533,masculine
es,feminine,lechuga,tímido,0.5007202,masculine
es,feminine,lechuga,cultísimo,0.52731645,masculine
es,feminine,lechuga,sapiente,0.5492689,masculine
es,feminine,suciedad,individuo,0.47814834,masculine
es,feminine,suciedad,humano,0.551106,masculine
es,feminine,suciedad,chico,0.4251643,masculine
es,feminine,suciedad,anciano,0.45357865,masculine
es,feminine,suciedad,joven,0.40100136,masculine
es,feminine,suciedad,sabio,0.45539096,masculine
es,feminine,suciedad,jovencito,0.52363,masculine
es,feminine,suciedad,animal,0.52156305,masculine
es,feminine,suciedad,creyente,0.52172035,masculine
es,feminine,suciedad,campesino,0.49317297,masculine
es,feminine,suciedad,adinerado,0.51269823,masculine
es,feminine,suciedad,fornido,0.49283296,masculine
es,feminine,suciedad,trabajador,0.56748694,masculine
es,feminine,suciedad,sujeto,0.5188086,masculine
es,feminine,suciedad,desgraciado,0.50407314,masculine
es,feminine,suciedad,vagabundo,0.46737617,masculine
es,feminine,suciedad,guapo,0.45071134,masculine
es,feminine,suciedad,cristiano,0.5414875,masculine
es,feminine,suciedad,desdichado,0.45975962,masculine
es,feminine,suciedad,pecador,0.5035529,masculine
es,feminine,suciedad,soñador,0.53079957,masculine
es,feminine,suciedad,procreador,0.5265921,masculine
es,feminine,suciedad,barbudo,0.39808273,masculine
es,feminine,suciedad,corpulento,0.4829099,masculine
es,feminine,suciedad,viejo,0.47494504,masculine
es,feminine,suciedad,amante,0.48303556,masculine
es,feminine,suciedad,perro,0.4014326,masculine
es,feminine,suciedad,cazador,0.54263175,masculine
es,feminine,suciedad,pescador,0.5153658,masculine
es,feminine,suciedad,soltero,0.47725156,masculine
es,feminine,suciedad,seductor,0.48257843,masculine
es,feminine,suciedad,señor,0.45259035,masculine
es,feminine,suciedad,delincuente,0.6248611,masculine
es,feminine,suciedad,afortunado,0.43711066,masculine
es,feminine,suciedad,guerrero,0.5169271,masculine
es,feminine,suciedad,camionero,0.47566274,masculine
es,feminine,suciedad,polifacético,0.52947307,masculine
es,feminine,suciedad,vaquero,0.4520648,masculine
es,feminine,suciedad,necio,0.4852816,masculine
es,feminine,suciedad,asesino,0.49243888,masculine
es,feminine,suciedad,visionario,0.5568149,masculine
es,feminine,suciedad,piadoso,0.5451108,masculine
es,feminine,suciedad,maduro,0.49704206,masculine
es,feminine,suciedad,acaudalado,0.3969259,masculine
es,feminine,suciedad,metrosexual,0.5726704,masculine
es,feminine,suciedad,viviente,0.61582863,masculine
es,feminine,suciedad,macho,0.50444,masculine
es,feminine,suciedad,mono,0.47989854,masculine
es,feminine,suciedad,poderoso,0.50021327,masculine
es,feminine,suciedad,encarnado,0.4958467,masculine
es,feminine,suciedad,honrado,0.43157244,masculine
es,feminine,suciedad,galán,0.4392158,masculine
es,feminine,suciedad,pensador,0.62689734,masculine
es,feminine,suciedad,primitivo,0.51983446,masculine
es,feminine,suciedad,hombruno,0.45363584,masculine
es,feminine,suciedad,octogenario,0.57414997,masculine
es,feminine,suciedad,masculino,0.2905179,masculine
es,feminine,suciedad,rudo,0.47414127,masculine
es,feminine,suciedad,depravado,0.5112481,masculine
es,feminine,suciedad,buenmozo,0.53008074,masculine
es,feminine,suciedad,caballeroso,0.5425461,masculine
es,feminine,suciedad,astuto,0.45669568,masculine
es,feminine,suciedad,ateo,0.43439865,masculine
es,feminine,suciedad,forzudo,0.4287156,masculine
es,feminine,suciedad,embarazado,0.43669578,masculine
es,feminine,suciedad,viajador,0.42876086,masculine
es,feminine,suciedad,ciudadano,0.5164919,masculine
es,feminine,suciedad,infeliz,0.54839694,masculine
es,feminine,suciedad,mujeriego,0.5504031,masculine
es,feminine,suciedad,agricultor,0.46301284,masculine
es,feminine,suciedad,intrépido,0.42162737,masculine
es,feminine,suciedad,civilizado,0.55300295,masculine
es,feminine,suciedad,aventurero,0.46900067,masculine
es,feminine,suciedad,bondadoso,0.51182765,masculine
es,feminine,suciedad,semihumano,0.48555335,masculine
es,feminine,suciedad,heterosexual,0.46776125,masculine
es,feminine,suciedad,tímido,0.52510226,masculine
es,feminine,suciedad,cultísimo,0.54052097,masculine
es,feminine,suciedad,sapiente,0.5606195,masculine
es,feminine,acera,individuo,0.42112094,masculine
es,feminine,acera,humano,0.5124692,masculine
es,feminine,acera,chico,0.544148,masculine
es,feminine,acera,anciano,0.57034355,masculine
es,feminine,acera,joven,0.3791332,masculine
es,feminine,acera,sabio,0.4426573,masculine
es,feminine,acera,jovencito,0.42829385,masculine
es,feminine,acera,animal,0.5364532,masculine
es,feminine,acera,creyente,0.4617199,masculine
es,feminine,acera,campesino,0.5230874,masculine
es,feminine,acera,adinerado,0.57110506,masculine
es,feminine,acera,fornido,0.55799735,masculine
es,feminine,acera,trabajador,0.53060913,masculine
es,feminine,acera,sujeto,0.48413372,masculine
es,feminine,acera,desgraciado,0.43294704,masculine
es,feminine,acera,vagabundo,0.45431572,masculine
es,feminine,acera,guapo,0.56111443,masculine
es,feminine,acera,cristiano,0.5363638,masculine
es,feminine,acera,desdichado,0.4917983,masculine
es,feminine,acera,pecador,0.5355165,masculine
es,feminine,acera,soñador,0.46032462,masculine
es,feminine,acera,procreador,0.4853588,masculine
es,feminine,acera,barbudo,0.56799066,masculine
es,feminine,acera,corpulento,0.55308175,masculine
es,feminine,acera,viejo,0.50813,masculine
es,feminine,acera,amante,0.5600913,masculine
es,feminine,acera,perro,0.6024528,masculine
es,feminine,acera,cazador,0.56162965,masculine
es,feminine,acera,pescador,0.5887162,masculine
es,feminine,acera,soltero,0.48000005,masculine
es,feminine,acera,seductor,0.5040138,masculine
es,feminine,acera,señor,0.42884564,masculine
es,feminine,acera,delincuente,0.49245223,masculine
es,feminine,acera,afortunado,0.5107797,masculine
es,feminine,acera,guerrero,0.57075936,masculine
es,feminine,acera,camionero,0.5482872,masculine
es,feminine,acera,polifacético,0.5745366,masculine
es,feminine,acera,vaquero,0.47478324,masculine
es,feminine,acera,necio,0.5474258,masculine
es,feminine,acera,asesino,0.53130084,masculine
es,feminine,acera,visionario,0.4720265,masculine
es,feminine,acera,piadoso,0.53775793,masculine
es,feminine,acera,maduro,0.53505725,masculine
es,feminine,acera,acaudalado,0.6002686,masculine
es,feminine,acera,metrosexual,0.4406324,masculine
es,feminine,acera,viviente,0.48582557,masculine
es,feminine,acera,macho,0.55437386,masculine
es,feminine,acera,mono,0.62895346,masculine
es,feminine,acera,poderoso,0.55867976,masculine
es,feminine,acera,encarnado,0.5040935,masculine
es,feminine,acera,honrado,0.47148782,masculine
es,feminine,acera,galán,0.5511944,masculine
es,feminine,acera,pensador,0.5399223,masculine
es,feminine,acera,primitivo,0.49023154,masculine
es,feminine,acera,hombruno,0.5632265,masculine
es,feminine,acera,octogenario,0.48081204,masculine
es,feminine,acera,masculino,0.28652564,masculine
es,feminine,acera,rudo,0.534149,masculine
es,feminine,acera,depravado,0.48218974,masculine
es,feminine,acera,buenmozo,0.49614877,masculine
es,feminine,acera,caballeroso,0.5786825,masculine
es,feminine,acera,astuto,0.5437323,masculine
es,feminine,acera,ateo,0.63673383,masculine
es,feminine,acera,forzudo,0.54471797,masculine
es,feminine,acera,embarazado,0.45880386,masculine
es,feminine,acera,viajador,0.4768271,masculine
es,feminine,acera,ciudadano,0.4045648,masculine
es,feminine,acera,infeliz,0.44542176,masculine
es,feminine,acera,mujeriego,0.5254073,masculine
es,feminine,acera,agricultor,0.4949557,masculine
es,feminine,acera,intrépido,0.47625175,masculine
es,feminine,acera,civilizado,0.38989967,masculine
es,feminine,acera,aventurero,0.5753476,masculine
es,feminine,acera,bondadoso,0.521598,masculine
es,feminine,acera,semihumano,0.48939183,masculine
es,feminine,acera,heterosexual,0.43100655,masculine
es,feminine,acera,tímido,0.51778173,masculine
es,feminine,acera,cultísimo,0.4748831,masculine
es,feminine,acera,sapiente,0.57504696,masculine
es,feminine,tapa,individuo,0.50410223,masculine
es,feminine,tapa,humano,0.60750866,masculine
es,feminine,tapa,chico,0.56435615,masculine
es,feminine,tapa,anciano,0.4603246,masculine
es,feminine,tapa,joven,0.45724714,masculine
es,feminine,tapa,sabio,0.4433827,masculine
es,feminine,tapa,jovencito,0.53597355,masculine
es,feminine,tapa,animal,0.5924574,masculine
es,feminine,tapa,creyente,0.36378655,masculine
es,feminine,tapa,campesino,0.51468235,masculine
es,feminine,tapa,adinerado,0.4568803,masculine
es,feminine,tapa,fornido,0.5135275,masculine
es,feminine,tapa,trabajador,0.5732289,masculine
es,feminine,tapa,sujeto,0.55195117,masculine
es,feminine,tapa,desgraciado,0.45421305,masculine
es,feminine,tapa,vagabundo,0.4473301,masculine
es,feminine,tapa,guapo,0.57745665,masculine
es,feminine,tapa,cristiano,0.5922209,masculine
es,feminine,tapa,desdichado,0.4698439,masculine
es,feminine,tapa,pecador,0.5597251,masculine
es,feminine,tapa,soñador,0.50875086,masculine
es,feminine,tapa,procreador,0.49342483,masculine
es,feminine,tapa,barbudo,0.507642,masculine
es,feminine,tapa,corpulento,0.52078146,masculine
es,feminine,tapa,viejo,0.6239458,masculine
es,feminine,tapa,amante,0.58573544,masculine
es,feminine,tapa,perro,0.57930076,masculine
es,feminine,tapa,cazador,0.5643459,masculine
es,feminine,tapa,pescador,0.6239747,masculine
es,feminine,tapa,soltero,0.49832305,masculine
es,feminine,tapa,seductor,0.43767807,masculine
es,feminine,tapa,señor,0.5411021,masculine
es,feminine,tapa,delincuente,0.514351,masculine
es,feminine,tapa,afortunado,0.42797846,masculine
es,feminine,tapa,guerrero,0.55009025,masculine
es,feminine,tapa,camionero,0.5194933,masculine
es,feminine,tapa,polifacético,0.49204656,masculine
es,feminine,tapa,vaquero,0.5239848,masculine
es,feminine,tapa,necio,0.5533662,masculine
es,feminine,tapa,asesino,0.4893183,masculine
es,feminine,tapa,visionario,0.47585288,masculine
es,feminine,tapa,piadoso,0.5811112,masculine
es,feminine,tapa,maduro,0.5271356,masculine
es,feminine,tapa,acaudalado,0.47933504,masculine
es,feminine,tapa,metrosexual,0.46294808,masculine
es,feminine,tapa,viviente,0.47861686,masculine
es,feminine,tapa,macho,0.6636598,masculine
es,feminine,tapa,mono,0.649141,masculine
es,feminine,tapa,poderoso,0.6345177,masculine
es,feminine,tapa,encarnado,0.47409475,masculine
es,feminine,tapa,honrado,0.4745106,masculine
es,feminine,tapa,galán,0.4650632,masculine
es,feminine,tapa,pensador,0.564474,masculine
es,feminine,tapa,primitivo,0.49461666,masculine
es,feminine,tapa,hombruno,0.47084874,masculine
es,feminine,tapa,octogenario,0.43027753,masculine
es,feminine,tapa,masculino,0.39041057,masculine
es,feminine,tapa,rudo,0.55579484,masculine
es,feminine,tapa,depravado,0.5035089,masculine
es,feminine,tapa,buenmozo,0.46798044,masculine
es,feminine,tapa,caballeroso,0.46792457,masculine
es,feminine,tapa,astuto,0.5134054,masculine
es,feminine,tapa,ateo,0.4993554,masculine
es,feminine,tapa,forzudo,0.4816143,masculine
es,feminine,tapa,embarazado,0.41712472,masculine
es,feminine,tapa,viajador,0.48559904,masculine
es,feminine,tapa,ciudadano,0.49455884,masculine
es,feminine,tapa,infeliz,0.40499243,masculine
es,feminine,tapa,mujeriego,0.62657946,masculine
es,feminine,tapa,agricultor,0.49008772,masculine
es,feminine,tapa,intrépido,0.4666177,masculine
es,feminine,tapa,civilizado,0.4780976,masculine
es,feminine,tapa,aventurero,0.57716036,masculine
es,feminine,tapa,bondadoso,0.48673928,masculine
es,feminine,tapa,semihumano,0.4071036,masculine
es,feminine,tapa,heterosexual,0.37869015,masculine
es,feminine,tapa,tímido,0.5781579,masculine
es,feminine,tapa,cultísimo,0.45265308,masculine
es,feminine,tapa,sapiente,0.55158335,masculine
es,feminine,cocina,individuo,0.4252256,masculine
es,feminine,cocina,humano,0.5811061,masculine
es,feminine,cocina,chico,0.5777589,masculine
es,feminine,cocina,anciano,0.44623604,masculine
es,feminine,cocina,joven,0.39865708,masculine
es,feminine,cocina,sabio,0.40763047,masculine
es,feminine,cocina,jovencito,0.47253922,masculine
es,feminine,cocina,animal,0.5666672,masculine
es,feminine,cocina,creyente,0.41563606,masculine
es,feminine,cocina,campesino,0.5764075,masculine
es,feminine,cocina,adinerado,0.46315387,masculine
es,feminine,cocina,fornido,0.5368486,masculine
es,feminine,cocina,trabajador,0.62978405,masculine
es,feminine,cocina,sujeto,0.5210475,masculine
es,feminine,cocina,desgraciado,0.45985076,masculine
es,feminine,cocina,vagabundo,0.49353474,masculine
es,feminine,cocina,guapo,0.45107523,masculine
es,feminine,cocina,cristiano,0.61584336,masculine
es,feminine,cocina,desdichado,0.4627161,masculine
es,feminine,cocina,pecador,0.51511514,masculine
es,feminine,cocina,soñador,0.49884567,masculine
es,feminine,cocina,procreador,0.5587141,masculine
es,feminine,cocina,barbudo,0.4623753,masculine
es,feminine,cocina,corpulento,0.47751653,masculine
es,feminine,cocina,viejo,0.5519861,masculine
es,feminine,cocina,amante,0.5713825,masculine
es,feminine,cocina,perro,0.49010313,masculine
es,feminine,cocina,cazador,0.60227215,masculine
es,feminine,cocina,pescador,0.6650748,masculine
es,feminine,cocina,soltero,0.44046164,masculine
es,feminine,cocina,seductor,0.4149837,masculine
es,feminine,cocina,señor,0.43248293,masculine
es,feminine,cocina,delincuente,0.57465446,masculine
es,feminine,cocina,afortunado,0.439799,masculine
es,feminine,cocina,guerrero,0.56008685,masculine
es,feminine,cocina,camionero,0.5267078,masculine
es,feminine,cocina,polifacético,0.49200276,masculine
es,feminine,cocina,vaquero,0.49878204,masculine
es,feminine,cocina,necio,0.46445474,masculine
es,feminine,cocina,asesino,0.51086223,masculine
es,feminine,cocina,visionario,0.6112529,masculine
es,feminine,cocina,piadoso,0.59333754,masculine
es,feminine,cocina,maduro,0.5180835,masculine
es,feminine,cocina,acaudalado,0.42014548,masculine
es,feminine,cocina,metrosexual,0.5513479,masculine
es,feminine,cocina,viviente,0.64823675,masculine
es,feminine,cocina,macho,0.61200964,masculine
es,feminine,cocina,mono,0.5958462,masculine
es,feminine,cocina,poderoso,0.5812998,masculine
es,feminine,cocina,encarnado,0.4985313,masculine
es,feminine,cocina,honrado,0.51390624,masculine
es,feminine,cocina,galán,0.45592484,masculine
es,feminine,cocina,pensador,0.6628996,masculine
es,feminine,cocina,primitivo,0.52427286,masculine
es,feminine,cocina,hombruno,0.48187396,masculine
es,feminine,cocina,octogenario,0.48099068,masculine
es,feminine,cocina,masculino,0.30644885,masculine
es,feminine,cocina,rudo,0.48279822,masculine
es,feminine,cocina,depravado,0.50515115,masculine
es,feminine,cocina,buenmozo,0.5159599,masculine
es,feminine,cocina,caballeroso,0.51089245,masculine
es,feminine,cocina,astuto,0.4468319,masculine
es,feminine,cocina,ateo,0.45313534,masculine
es,feminine,cocina,forzudo,0.49475625,masculine
es,feminine,cocina,embarazado,0.4250517,masculine
es,feminine,cocina,viajador,0.49077094,masculine
es,feminine,cocina,ciudadano,0.47052816,masculine
es,feminine,cocina,infeliz,0.45861802,masculine
es,feminine,cocina,mujeriego,0.5777527,masculine
es,feminine,cocina,agricultor,0.48658976,masculine
es,feminine,cocina,intrépido,0.43962157,masculine
es,feminine,cocina,civilizado,0.51677114,masculine
es,feminine,cocina,aventurero,0.5806218,masculine
es,feminine,cocina,bondadoso,0.52386194,masculine
es,feminine,cocina,semihumano,0.44673723,masculine
es,feminine,cocina,heterosexual,0.37796155,masculine
es,feminine,cocina,tímido,0.531462,masculine
es,feminine,cocina,cultísimo,0.50083894,masculine
es,feminine,cocina,sapiente,0.658472,masculine
es,feminine,arena,individuo,0.42849606,masculine
es,feminine,arena,humano,0.59603125,masculine
es,feminine,arena,chico,0.40437415,masculine
es,feminine,arena,anciano,0.46350423,masculine
es,feminine,arena,joven,0.4302344,masculine
es,feminine,arena,sabio,0.5096722,masculine
es,feminine,arena,jovencito,0.44034913,masculine
es,feminine,arena,animal,0.6395241,masculine
es,feminine,arena,creyente,0.42038724,masculine
es,feminine,arena,campesino,0.54377383,masculine
es,feminine,arena,adinerado,0.48848137,masculine
es,feminine,arena,fornido,0.5185403,masculine
es,feminine,arena,trabajador,0.5214145,masculine
es,feminine,arena,sujeto,0.469746,masculine
es,feminine,arena,desgraciado,0.44223574,masculine
es,feminine,arena,vagabundo,0.5140214,masculine
es,feminine,arena,guapo,0.49111265,masculine
es,feminine,arena,cristiano,0.52914554,masculine
es,feminine,arena,desdichado,0.43910393,masculine
es,feminine,arena,pecador,0.53608906,masculine
es,feminine,arena,soñador,0.446271,masculine
es,feminine,arena,procreador,0.52033776,masculine
es,feminine,arena,barbudo,0.49110538,masculine
es,feminine,arena,corpulento,0.44945568,masculine
es,feminine,arena,viejo,0.51758635,masculine
es,feminine,arena,amante,0.5411992,masculine
es,feminine,arena,perro,0.5107995,masculine
es,feminine,arena,cazador,0.56307137,masculine
es,feminine,arena,pescador,0.5865115,masculine
es,feminine,arena,soltero,0.4654519,masculine
es,feminine,arena,seductor,0.49673072,masculine
es,feminine,arena,señor,0.49910495,masculine
es,feminine,arena,delincuente,0.45299283,masculine
es,feminine,arena,afortunado,0.47165012,masculine
es,feminine,arena,guerrero,0.5270375,masculine
