LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
es,feminine,lluvia,asesina,0.42914104,masculine
es,feminine,lluvia,visionaria,0.5054626,masculine
es,feminine,lluvia,piadosa,0.5227094,masculine
es,feminine,lluvia,madura,0.55806583,masculine
es,feminine,lluvia,acaudalada,0.41884723,masculine
es,feminine,lluvia,metrosexual,0.4982861,masculine
es,feminine,lluvia,viviente,0.39127266,masculine
es,feminine,lluvia,macho,0.5526937,masculine
es,feminine,lluvia,mona,0.5708092,masculine
es,feminine,lluvia,poderosa,0.4351358,masculine
es,feminine,lluvia,encarnada,0.42585972,masculine
es,feminine,lluvia,honrada,0.47080475,masculine
es,feminine,lluvia,galana,0.5277754,masculine
es,feminine,lluvia,pensadora,0.49707744,masculine
es,feminine,lluvia,primitiva,0.47765526,masculine
es,feminine,lluvia,hombruna,0.4638304,masculine
es,feminine,lluvia,octogenaria,0.3659905,masculine
es,feminine,lluvia,masculina,0.27743965,masculine
es,feminine,lluvia,ruda,0.4190744,masculine
es,feminine,lluvia,depravada,0.4405023,masculine
es,feminine,lluvia,buenmoza,0.4372697,masculine
es,feminine,lluvia,caballerosa,0.5272344,masculine
es,feminine,lluvia,astuta,0.49142024,masculine
es,feminine,lluvia,atea,0.3589019,masculine
es,feminine,lluvia,forzuda,0.5054082,masculine
es,feminine,lluvia,embarazada,0.47922987,masculine
es,feminine,lluvia,viajadora,0.3995968,masculine
es,feminine,lluvia,ciudadana,0.45089823,masculine
es,feminine,lluvia,infeliz,0.461003,masculine
es,feminine,lluvia,mujeriega,0.60003865,masculine
es,feminine,lluvia,agricultora,0.4610283,masculine
es,feminine,lluvia,intrépida,0.50813854,masculine
es,feminine,lluvia,civilizada,0.47247472,masculine
es,feminine,lluvia,aventurera,0.53441703,masculine
es,feminine,lluvia,bondadosa,0.5043911,masculine
es,feminine,lluvia,semihumana,0.39914298,masculine
es,feminine,lluvia,heterosexual,0.46857658,masculine
es,feminine,lluvia,tímido,0.55369025,masculine
